역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft
623,6.000000,0.000000,630.000000,일요일,11.732143,12.035714,18.613095,16.113095,13.589286,12.464286,12.922619,12.821429,23.464286,24.071429,37.226190,32.226190,27.178571,34.154762,26.333333,25.642857
624,6.000000,0.000000,630.000000,일요일,13.892857,12.023810,18.726190,15.416667,13.250000,12.309524,12.750000,13.166667,27.785714,24.047619,37.452381,30.833333,26.500000,32.119048,25.809524,26.333333
625,6.000000,0.000000,630.000000,일요일,16.053571,12.011905,18.839286,14.720238,12.910714,12.154762,12.577381,13.511905,32.107143,24.154762,37.678571,29.440476,25.821429,30.083333,25.285714,27.023810
626,6.000000,0.000000,630.000000,일요일,18.214286,12.000000,18.952381,14.023810,12.571429,12.000000,12.404762,13.857143,36.428571,25.142857,37.904762,28.047619,25.142857,28.047619,24.809524,27.714286
627,6.000000,0.000000,630.000000,일요일,16.607143,11.791667,18.535714,12.970238,11.886905,11.922619,11.607143,12.654762,33.214286,24.130952,37.071429,25.940476,23.773810,24.916667,23.214286,25.309524
628,6.000000,0.000000,630.000000,일요일,15.000000,11.583333,18.119048,11.916667,11.202381,11.845238,10.809524,11.452381,30.000000,23.166667,36.238095,23.833333,22.404762,23.690476,21.619048,22.904762
629,6.000000,0.000000,630.000000,일요일,13.392857,11.375000,17.702381,10.863095,10.517857,11.767857,10.011905,10.250000,26.785714,22.750000,35.404762,21.726190,21.773810,23.535714,20.023810,20.500000
630,6.000000,0.000000,630.000000,일요일,11.785714,11.166667,17.285714,9.809524,9.833333,11.690476,9.214286,9.047619,23.571429,22.333333,34.571429,20.714286,21.809524,23.380952,18.428571,18.095238
631,6.000000,0.000000,630.000000,일요일,12.247619,11.700000,16.723810,9.880952,10.095238,12.700000,9.638095,10.547619,24.495238,23.400000,33.447619,20.923810,21.523810,25.400000,19.276190,21.095238
632,6.000000,0.000000,630.000000,일요일,12.709524,12.233333,16.161905,9.952381,10.357143,13.709524,10.061905,12.047619,25.419048,24.466667,32.323810,21.133333,21.238095,27.419048,20.123810,24.095238
633,6.000000,0.000000,630.000000,일요일,13.171429,12.766667,15.600000,10.023810,10.619048,14.719048,10.485714,13.547619,26.342857,25.533333,31.200000,21.342857,21.238095,29.438095,20.971429,27.095238
634,6.000000,0.000000,630.000000,일요일,13.633333,13.300000,15.038095,10.095238,10.880952,15.728571,10.909524,15.047619,27.266667,26.600000,30.076190,21.552381,21.761905,31.457143,21.819048,30.095238
635,6.000000,0.000000,630.000000,일요일,14.095238,13.833333,14.476190,10.166667,11.142857,16.738095,11.333333,16.547619,28.190476,27.666667,28.952381,21.761905,22.285714,33.476190,22.666667,33.095238
636,6.000000,0.000000,630.000000,일요일,13.347619,13.166667,13.814286,9.761905,10.814286,16.128571,12.085714,15.880952,26.695238,26.333333,27.628571,21.466667,21.628571,32.257143,24.171429,31.761905
637,6.000000,0.000000,630.000000,일요일,12.600000,12.500000,13.152381,9.357143,10.485714,15.519048,12.838095,15.214286,25.200000,25.000000,26.304762,21.171429,20.971429,31.038095,25.676190,30.428571
638,6.000000,0.000000,630.000000,일요일,11.852381,11.833333,12.490476,8.952381,10.157143,14.909524,13.590476,14.547619,23.704762,23.666667,25.752381,20.876190,20.314286,29.819048,27.180952,29.095238
639,6.000000,0.000000,630.000000,일요일,11.104762,11.166667,11.828571,8.547619,9.828571,14.300000,14.342857,13.880952,22.209524,22.333333,25.352381,20.580952,19.657143,28.600000,28.685714,27.761905
640,6.000000,0.000000,630.000000,일요일,10.357143,10.500000,11.166667,8.142857,9.500000,13.690476,15.095238,13.214286,20.714286,21.000000,24.952381,20.285714,19.000000,27.380952,30.190476,26.428571
641,6.000000,0.000000,630.000000,일요일,8.957937,8.972222,9.572222,6.986508,8.205556,11.974603,13.259524,11.588095,19.933333,17.944444,22.323810,18.704762,16.411111,23.949206,26.519048,23.176190
642,6.000000,0.000000,630.000000,일요일,7.558730,7.444444,7.977778,5.830159,6.911111,10.258730,11.423810,9.961905,20.152381,16.628571,19.695238,17.123810,13.822222,20.517460,22.847619,19.923810
643,6.000000,0.000000,630.000000,일요일,6.159524,5.916667,6.383333,4.673810,5.616667,8.542857,9.588095,8.335714,20.371429,16.038095,17.066667,15.542857,11.233333,17.085714,19.176190,16.671429
644,6.000000,0.000000,630.000000,일요일,4.760317,4.388889,4.788889,3.517460,4.322222,6.826984,7.752381,6.709524,20.590476,15.447619,14.438095,13.961905,8.644444,13.653968,15.504762,13.419048
645,6.000000,0.000000,630.000000,일요일,3.361111,2.861111,3.194444,2.361111,3.027778,5.111111,5.916667,5.083333,20.809524,14.857143,11.809524,12.380952,7.238095,10.222222,11.833333,10.166667
646,6.000000,0.000000,630.000000,일요일,3.361111,2.861111,3.194444,2.361111,3.027778,5.111111,5.916667,5.083333,14.073016,10.526984,8.495238,8.876190,6.055556,10.222222,11.833333,10.166667
647,6.000000,0.000000,630.000000,일요일,3.361111,2.861111,3.194444,2.361111,3.027778,5.111111,5.916667,5.083333,7.336508,6.196825,6.388889,5.371429,6.055556,10.222222,11.833333,10.166667
648,6.000000,0.000000,630.000000,일요일,3.361111,2.861111,3.194444,2.361111,3.027778,5.111111,5.916667,5.083333,6.722222,5.722222,6.388889,4.722222,6.055556,10.222222,11.833333,10.166667
610,6.000000,0.000000,630.000000,토요일,1.214286,4.309524,5.952381,10.547619,7.309524,6.785714,5.166667,1.404762,16.285714,11.285714,25.619048,30.476190,29.000000,38.095238,26.571429,23.333333
611,6.000000,0.000000,630.000000,토요일,1.699405,4.562500,6.330357,10.949405,7.622024,6.913690,5.511905,1.815476,13.000000,9.142857,21.035714,24.523810,23.261905,29.702381,20.476190,18.214286
612,6.000000,0.000000,630.000000,토요일,2.184524,4.815476,6.708333,11.351190,7.934524,7.041667,5.857143,2.226190,9.714286,9.630952,16.452381,22.702381,17.523810,21.309524,14.380952,13.095238
613,6.000000,0.000000,630.000000,토요일,2.669643,5.068452,7.086310,11.752976,8.247024,7.169643,6.202381,2.636905,6.428571,10.136905,14.172619,23.505952,16.494048,14.339286,12.404762,7.976190
614,6.000000,0.000000,630.000000,토요일,3.154762,5.321429,7.464286,12.154762,8.559524,7.297619,6.547619,3.047619,6.309524,10.642857,14.928571,24.309524,17.119048,14.595238,13.095238,6.095238
615,6.000000,0.000000,630.000000,토요일,3.639881,5.574405,7.842262,12.556548,8.872024,7.425595,6.892857,3.458333,7.279762,11.148810,15.684524,25.113095,17.744048,14.851190,13.785714,8.619048
616,6.000000,0.000000,630.000000,토요일,4.125000,5.827381,8.220238,12.958333,9.184524,7.553571,7.238095,3.869048,11.238095,14.928571,16.440476,25.916667,20.738095,21.166667,15.809524,14.380952
617,6.000000,0.000000,630.000000,토요일,4.610119,6.080357,8.598214,13.360119,9.497024,7.681548,7.583333,4.279762,15.285714,21.035714,19.642857,26.720238,28.083333,29.488095,22.619048,20.142857
618,6.000000,0.000000,630.000000,토요일,5.095238,6.333333,8.976190,13.761905,9.809524,7.809524,7.928571,4.690476,19.333333,27.142857,23.761905,30.857143,35.428571,37.809524,29.428571,25.904762
619,6.000000,0.000000,630.000000,토요일,5.285714,6.726190,9.583333,13.053571,9.529762,7.815476,7.803571,5.392857,20.476190,27.892857,25.630952,32.273810,37.071429,41.476190,31.940476,27.250000
620,6.000000,0.000000,630.000000,토요일,5.476190,7.119048,10.190476,12.345238,9.250000,7.821429,7.678571,6.095238,21.619048,28.642857,27.500000,33.690476,38.714286,45.142857,34.452381,28.595238
621,6.000000,0.000000,630.000000,토요일,5.666667,7.511905,10.797619,11.636905,8.970238,7.827381,7.553571,6.797619,22.761905,29.392857,29.369048,35.107143,40.357143,48.809524,36.964286,29.940476
622,6.000000,0.000000,630.000000,토요일,5.857143,7.904762,11.404762,10.928571,8.690476,7.833333,7.428571,7.500000,23.904762,30.142857,31.238095,36.523810,42.000000,52.476190,39.476190,31.285714
623,6.000000,0.000000,630.000000,토요일,7.571429,8.047619,11.809524,10.642857,8.648810,7.904762,7.636905,7.976190,23.821429,30.857143,31.071429,34.404762,38.750000,48.571429,37.964286,29.916667
624,6.000000,0.000000,630.000000,토요일,9.285714,8.190476,12.214286,10.357143,8.607143,7.976190,7.845238,8.452381,23.738095,31.571429,30.904762,32.285714,35.500000,44.666667,36.452381,28.547619
625,6.000000,0.000000,630.000000,토요일,11.000000,8.333333,12.619048,10.071429,8.565476,8.047619,8.053571,8.928571,23.654762,32.285714,30.738095,30.166667,32.250000,40.761905,34.940476,27.178571
626,6.000000,0.000000,630.000000,토요일,12.714286,8.476190,13.023810,9.785714,8.523810,8.119048,8.261905,9.404762,25.428571,33.000000,30.571429,28.047619,29.000000,36.857143,33.428571,25.809524
627,6.000000,0.000000,630.000000,토요일,12.178571,8.880952,13.696429,9.553571,8.577381,8.690476,8.220238,9.071429,24.821429,32.666667,30.238095,28.690476,29.845238,33.345238,30.928571,22.428571
628,6.000000,0.000000,630.000000,토요일,11.642857,9.285714,14.369048,9.321429,8.630952,9.261905,8.178571,8.738095,26.071429,32.333333,29.904762,29.333333,30.690476,29.833333,28.428571,19.047619
629,6.000000,0.000000,630.000000,토요일,11.107143,9.690476,15.041667,9.089286,8.684524,9.833333,8.136905,8.404762,27.321429,32.000000,30.083333,29.976190,31.535714,26.321429,25.928571,16.809524
630,6.000000,0.000000,630.000000,토요일,10.571429,10.095238,15.714286,8.857143,8.738095,10.404762,8.095238,8.071429,28.571429,31.666667,31.428571,30.619048,32.380952,22.809524,23.428571,16.142857
631,6.000000,0.000000,630.000000,토요일,12.123810,11.690476,16.395238,9.723810,9.866667,12.685714,9.404762,10.771429,27.057143,31.038095,32.790476,29.409524,30.552381,25.371429,22.980952,21.542857
632,6.000000,0.000000,630.000000,토요일,13.676190,13.285714,17.076190,10.590476,10.995238,14.966667,10.714286,13.471429,27.352381,30.409524,34.152381,28.200000,28.723810,29.933333,22.533333,26.942857
633,6.000000,0.000000,630.000000,토요일,15.228571,14.880952,17.757143,11.457143,12.123810,17.247619,12.023810,16.171429,30.457143,29.780952,35.514286,26.990476,26.895238,34.495238,24.047619,32.342857
634,6.000000,0.000000,630.000000,토요일,16.780952,16.476190,18.438095,12.323810,13.252381,19.528571,13.333333,18.871429,33.561905,32.952381,36.876190,25.780952,26.504762,39.057143,26.666667,37.742857
635,6.000000,0.000000,630.000000,토요일,18.333333,18.071429,19.119048,13.190476,14.380952,21.809524,14.642857,21.571429,36.666667,36.142857,38.238095,26.380952,28.761905,43.619048,29.285714,43.142857
636,6.000000,0.000000,630.000000,토요일,17.638095,17.490476,18.528571,12.900000,14.266667,21.380952,16.038095,21.033333,35.276190,34.980952,37.057143,25.800000,28.533333,42.761905,32.076190,42.066667
637,6.000000,0.000000,630.000000,토요일,16.942857,16.909524,17.938095,12.609524,14.152381,20.952381,17.433333,20.495238,33.885714,33.819048,35.876190,25.219048,28.304762,41.904762,34.866667,40.990476
638,6.000000,0.000000,630.000000,토요일,16.247619,16.328571,17.347619,12.319048,14.038095,20.523810,18.828571,19.957143,32.495238,32.657143,34.695238,24.638095,28.076190,41.047619,37.657143,39.914286
639,6.000000,0.000000,630.000000,토요일,15.552381,15.747619,16.757143,12.028571,13.923810,20.095238,20.223810,19.419048,31.104762,31.495238,33.514286,24.057143,27.847619,40.190476,40.447619,38.838095
640,6.000000,0.000000,630.000000,토요일,14.857143,15.166667,16.166667,11.738095,13.809524,19.666667,21.619048,18.880952,29.714286,30.333333,32.333333,23.476190,27.619048,39.333333,43.238095,37.761905
641,6.000000,0.000000,630.000000,토요일,12.719048,12.872222,13.738889,10.007143,11.797619,17.066667,18.867460,16.482540,25.438095,25.744444,27.477778,20.219048,23.595238,34.133333,37.734921,32.965079
642,6.000000,0.000000,630.000000,토요일,10.580952,10.577778,11.311111,8.276190,9.785714,14.466667,16.115873,14.084127,21.590476,21.155556,22.622222,18.342857,19.571429,28.933333,32.231746,28.168254
643,6.000000,0.000000,630.000000,토요일,8.442857,8.283333,8.883333,6.545238,7.773810,11.866667,13.364286,11.685714,21.552381,17.019048,18.200000,16.466667,15.547619,23.733333,26.728571,23.371429
644,6.000000,0.000000,630.000000,토요일,6.304762,5.988889,6.455556,4.814286,5.761905,9.266667,10.612698,9.287302,21.514286,16.104762,15.028571,14.590476,11.523810,18.533333,21.225397,18.574603
645,6.000000,0.000000,630.000000,토요일,4.166667,3.694444,4.027778,3.083333,3.750000,6.666667,7.861111,6.888889,21.476190,15.190476,11.857143,12.714286,7.500000,13.333333,15.722222,13.777778
646,6.000000,0.000000,630.000000,토요일,4.166667,3.694444,4.027778,3.083333,3.750000,6.666667,7.861111,6.888889,14.806349,10.615873,8.393651,8.965079,7.500000,13.333333,15.722222,13.777778
647,6.000000,0.000000,630.000000,토요일,4.166667,3.694444,4.027778,3.083333,3.750000,6.666667,7.861111,6.888889,8.333333,7.388889,8.055556,6.166667,7.500000,13.333333,15.722222,13.777778
648,6.000000,0.000000,630.000000,토요일,4.166667,3.694444,4.027778,3.083333,3.750000,6.666667,7.861111,6.888889,8.333333,7.388889,8.055556,6.166667,7.500000,13.333333,15.722222,13.777778
610,6.000000,0.000000,630.000000,평일,1.079365,4.380952,5.087302,10.277778,7.587302,8.349206,5.079365,1.317460,45.968254,57.111111,52.126984,73.761905,69.428571,83.904762,64.809524,64.746032
611,6.000000,0.000000,630.000000,평일,1.581790,4.699846,5.796296,10.256173,7.905093,8.567130,5.293210,1.952932,37.202381,45.670635,41.849206,59.182540,53.829365,66.119048,50.575397,50.492063
612,6.000000,0.000000,630.000000,평일,2.084215,5.018739,6.505291,10.234568,8.222884,8.785053,5.507055,2.588404,28.436508,34.230159,31.571429,44.603175,38.230159,48.333333,36.341270,36.238095
613,6.000000,0.000000,630.000000,평일,2.586640,5.337632,7.214286,10.212963,8.540675,9.002976,5.720899,3.223876,19.670635,22.789683,21.293651,30.023810,22.630952,30.547619,22.107143,21.984127
614,6.000000,0.000000,630.000000,평일,3.089065,5.656526,7.923280,10.191358,8.858466,9.220899,5.934744,3.859347,10.904762,11.349206,15.846561,20.382716,17.716931,18.441799,11.869489,7.730159
615,6.000000,0.000000,630.000000,평일,3.591490,5.975419,8.632275,10.169753,9.176257,9.438823,6.148589,4.494819,21.876488,26.918155,27.098710,32.704861,24.926587,30.856151,24.099206,20.061508
616,6.000000,0.000000,630.000000,평일,4.093915,6.294312,9.341270,10.148148,9.494048,9.656746,6.362434,5.130291,32.848214,42.487103,43.181548,49.965278,42.821429,48.950397,40.325397,32.392857
617,6.000000,0.000000,630.000000,평일,4.596340,6.613205,10.050265,10.126543,9.811839,9.874669,6.576279,5.765763,43.819940,58.056052,59.264385,67.225694,60.716270,67.044643,56.551587,44.724206
618,6.000000,0.000000,630.000000,평일,5.098765,6.932099,10.759259,10.104938,10.129630,10.092593,6.790123,6.401235,54.791667,73.625000,75.347222,84.486111,78.611111,85.138889,72.777778,57.055556
619,6.000000,0.000000,630.000000,평일,5.179012,6.981481,11.331790,10.195988,10.092593,9.408951,7.057099,6.691358,55.329861,73.274306,78.687500,87.298611,81.510417,91.104167,78.111111,59.322917
620,6.000000,0.000000,630.000000,평일,5.259259,7.030864,11.904321,10.287037,10.055556,8.725309,7.324074,6.981481,55.868056,72.923611,82.027778,90.111111,84.409722,97.069444,83.444444,61.590278
621,6.000000,0.000000,630.000000,평일,5.339506,7.080247,12.476852,10.378086,10.018519,8.041667,7.591049,7.271605,56.406250,72.572917,85.368056,92.923611,87.309028,103.034722,88.777778,63.857639
622,6.000000,0.000000,630.000000,평일,5.419753,7.129630,13.049383,10.469136,9.981481,7.358025,7.858025,7.561728,56.944444,72.222222,88.708333,95.736111,90.208333,109.000000,94.111111,66.125000
623,6.000000,0.000000,630.000000,평일,9.068287,9.322917,14.451968,11.199074,10.630208,7.983796,8.612269,8.120949,56.966270,69.337302,83.122520,86.016369,83.287202,96.503968,88.123016,61.169147
624,6.000000,0.000000,630.000000,평일,12.716821,11.516204,15.854552,11.929012,11.278935,8.609568,9.366512,8.680170,56.988095,66.452381,77.536706,76.296627,76.366071,84.007937,82.134921,56.213294
625,6.000000,0.000000,630.000000,평일,16.365355,13.709491,17.257137,12.658951,11.927662,9.235340,10.120756,9.239390,57.009921,63.567460,71.950893,66.576885,69.444940,71.511905,76.146825,51.257440
626,6.000000,0.000000,630.000000,평일,20.013889,15.902778,18.659722,13.388889,12.576389,9.861111,10.875000,9.798611,57.031746,60.682540,66.365079,56.857143,62.523810,59.015873,70.158730,46.301587
627,6.000000,0.000000,630.000000,평일,20.251736,17.493056,20.413194,13.928819,12.826389,11.126736,11.842014,10.331597,57.035714,57.460317,61.952381,53.404762,59.900794,54.753968,61.797619,41.301587
628,6.000000,0.000000,630.000000,평일,20.489583,19.083333,22.166667,14.468750,13.076389,12.392361,12.809028,10.864583,57.039683,54.238095,57.539683,49.952381,57.277778,50.492063,53.436508,36.301587
629,6.000000,0.000000,630.000000,평일,20.727431,20.673611,23.920139,15.008681,13.326389,13.657986,13.776042,11.397569,57.043651,51.015873,53.126984,46.500000,54.654762,46.230159,45.075397,31.301587
630,6.000000,0.000000,630.000000,평일,20.965278,22.263889,25.673611,15.548611,13.576389,14.923611,14.743056,11.930556,57.047619,47.793651,51.347222,43.047619,52.031746,41.968254,36.714286,26.301587
631,6.000000,0.000000,630.000000,평일,24.237500,25.150000,27.205556,17.975000,16.906944,19.697222,17.611111,18.113889,50.301587,50.300000,54.411111,40.444444,47.346032,39.394444,35.222222,36.227778
632,6.000000,0.000000,630.000000,평일,27.509722,28.036111,28.737500,20.401389,20.237500,24.470833,20.479167,24.297222,55.019444,56.072222,57.475000,40.802778,42.660317,48.941667,40.958333,48.594444
633,6.000000,0.000000,630.000000,평일,30.781944,30.922222,30.269444,22.827778,23.568056,29.244444,23.347222,30.480556,61.563889,61.844444,60.538889,45.655556,47.136111,58.488889,46.694444,60.961111
634,6.000000,0.000000,630.000000,평일,34.054167,33.808333,31.801389,25.254167,26.898611,34.018056,26.215278,36.663889,68.108333,67.616667,63.602778,50.508333,53.797222,68.036111,52.430556,73.327778
635,6.000000,0.000000,630.000000,평일,37.326389,36.694444,33.333333,27.680556,30.229167,38.791667,29.083333,42.847222,74.652778,73.388889,66.666667,55.361111,60.458333,77.583333,58.166667,85.694444
636,6.000000,0.000000,630.000000,평일,36.838889,36.043056,33.036111,27.659722,30.702778,38.018056,30.684722,41.418056,73.677778,72.086111,66.072222,55.319444,61.405556,76.036111,61.369444,82.836111
637,6.000000,0.000000,630.000000,평일,36.351389,35.391667,32.738889,27.638889,31.176389,37.244444,32.286111,39.988889,72.702778,70.783333,65.477778,55.277778,62.352778,74.488889,64.572222,79.977778
638,6.000000,0.000000,630.000000,평일,35.863889,34.740278,32.441667,27.618056,31.650000,36.470833,33.887500,38.559722,71.727778,69.480556,64.883333,55.236111,63.300000,72.941667,67.775000,77.119444
639,6.000000,0.000000,630.000000,평일,35.376389,34.088889,32.144444,27.597222,32.123611,35.697222,35.488889,37.130556,70.752778,68.177778,64.288889,55.194444,64.247222,71.394444,70.977778,74.261111
640,6.000000,0.000000,630.000000,평일,34.888889,33.437500,31.847222,27.576389,32.597222,34.923611,37.090278,35.701389,69.777778,66.875000,63.694444,55.152778,65.194444,69.847222,74.180556,71.402778
641,6.000000,0.000000,630.000000,평일,30.536508,28.942063,27.890476,23.872222,28.566667,31.205556,33.130952,31.626190,61.073016,57.884127,55.780952,47.744444,57.133333,62.411111,66.261905,63.252381
