역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9,congestionCar_10,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft,congestionCar_9_fft,congestionCar_10_fft
412,4.000000,1.000000,930.000000,평일,25.027778,24.051389,24.804960,25.867262,28.911111,29.097817,31.416667,26.568849,22.979167,25.199206,50.055556,48.102778,49.609921,51.734524,57.822222,58.195635,62.833333,53.137698,45.958333,50.398413
413,4.000000,1.000000,930.000000,평일,37.888889,36.269444,38.094048,40.528175,43.877778,43.544841,46.944444,40.344048,36.069444,38.414286,75.777778,72.538889,76.188095,81.056349,87.755556,87.089683,93.888889,80.688095,72.138889,76.828571
414,4.000000,1.000000,930.000000,평일,50.750000,48.487500,51.383135,55.189087,58.844444,57.991865,62.472222,54.119246,49.159722,51.629365,101.500000,96.975000,102.766270,110.378175,117.688889,115.983730,124.944444,108.238492,98.319444,103.258730
415,4.000000,1.000000,930.000000,평일,63.611111,60.705556,64.672222,69.850000,73.811111,72.438889,78.000000,67.894444,62.250000,64.844444,127.222222,121.411111,129.344444,139.700000,147.622222,144.877778,156.000000,135.788889,124.500000,129.688889
416,4.000000,1.000000,930.000000,평일,70.172222,69.388889,72.340741,76.842593,81.325926,80.137037,88.151852,79.014815,72.129630,76.750000,140.344444,138.777778,144.681481,153.685185,162.651852,160.274074,176.303704,158.029630,144.259259,153.500000
417,4.000000,1.000000,930.000000,평일,76.733333,78.072222,80.009259,83.835185,88.840741,87.835185,98.303704,90.135185,82.009259,88.655556,153.466667,156.144444,160.018519,167.670370,177.681481,175.670370,196.607407,180.270370,164.018519,177.311111
418,4.000000,1.000000,930.000000,평일,83.294444,86.755556,87.677778,90.827778,96.355556,95.533333,108.455556,101.255556,91.888889,100.561111,166.588889,173.511111,175.355556,181.655556,192.711111,191.066667,216.911111,202.511111,183.777778,201.122222
419,4.000000,1.000000,930.000000,평일,90.416540,88.947980,85.015909,92.488258,100.877778,101.436616,112.586616,104.780051,99.585859,110.818561,180.833081,177.895960,170.031818,184.976515,201.755556,202.873232,225.173232,209.560101,199.171717,221.637121
420,4.000000,1.000000,930.000000,평일,97.538636,91.140404,82.354040,94.148737,105.400000,107.339899,116.717677,108.304545,107.282828,121.076010,195.077273,182.280808,164.708081,188.297475,210.800000,214.679798,233.435354,216.609091,214.565657,242.152020
421,4.000000,1.000000,930.000000,평일,104.660732,93.332828,79.692172,95.809217,109.922222,113.243182,120.848737,111.829040,114.979798,131.333460,209.321465,186.665657,159.384343,191.618434,219.844444,226.486364,241.697475,223.658081,229.959596,262.666919
422,4.000000,1.000000,930.000000,평일,111.782828,95.525253,77.030303,97.469697,114.444444,119.146465,124.979798,115.353535,122.676768,141.590909,223.565657,191.050505,154.060606,194.939394,228.888889,238.292929,249.959596,230.707071,245.353535,283.181818
423,4.000000,1.000000,930.000000,평일,93.967172,82.623737,68.521465,83.462121,96.777778,99.372475,104.156566,98.691919,104.200758,117.313131,187.934343,165.247475,137.042929,166.924242,193.555556,198.744949,208.313131,197.383838,208.401515,234.626263
424,4.000000,1.000000,930.000000,평일,76.151515,69.722222,60.012626,69.454545,79.111111,79.598485,83.333333,82.030303,85.724747,93.035354,152.303030,139.444444,120.025253,138.909091,158.222222,159.196970,166.666667,164.060606,171.449495,186.070707
425,4.000000,1.000000,930.000000,평일,58.335859,56.820707,51.503788,55.446970,61.444444,59.824495,62.510101,65.368687,67.248737,68.757576,116.671717,113.641414,103.007576,110.893939,122.888889,119.648990,125.020202,130.737374,134.497475,137.515152
426,4.000000,1.000000,930.000000,평일,40.520202,43.919192,42.994949,41.439394,43.777778,40.050505,41.686869,48.707071,48.772727,44.479798,110.930556,98.361111,92.902778,94.430556,95.444444,83.069444,83.373737,97.414141,97.545455,88.959596
427,4.000000,1.000000,930.000000,평일,39.435690,40.970202,38.552189,37.676263,40.724074,36.072559,38.198653,42.175084,40.829966,34.968013,113.958333,99.370370,95.152778,94.587963,96.125000,83.462963,76.397306,84.350168,81.659933,69.936027
428,4.000000,1.000000,930.000000,평일,38.351178,38.021212,34.109428,33.913131,37.670370,32.094613,34.710438,35.643098,32.887205,25.456229,116.986111,100.379630,97.402778,94.745370,96.805556,83.856481,78.310185,71.286195,67.976852,67.537037
429,4.000000,1.000000,930.000000,평일,37.266667,35.072222,29.666667,30.150000,34.616667,28.116667,31.222222,29.111111,24.944444,15.944444,120.013889,101.388889,99.652778,94.902778,97.486111,84.250000,80.444444,71.486111,68.111111,66.333333
430,4.000000,1.000000,930.000000,평일,36.263889,30.877778,25.472222,25.847222,30.794444,25.352778,27.794444,24.497222,19.847222,13.716667,117.250000,101.201389,99.777778,95.423611,99.152778,89.625000,83.590278,75.423611,70.298611,67.201389
431,4.000000,1.000000,930.000000,평일,35.261111,26.683333,21.277778,21.544444,26.972222,22.588889,24.366667,19.883333,14.750000,11.488889,114.486111,101.013889,99.902778,95.944444,100.819444,95.000000,86.736111,79.361111,72.486111,68.069444
432,4.000000,1.000000,930.000000,평일,35.941667,29.069444,25.363889,25.600000,30.002778,25.766667,27.100000,20.150000,15.544444,12.536111,153.900463,141.858796,148.053241,157.250000,162.493056,157.648148,155.516204,140.939815,147.372685,155.219907
433,4.000000,1.000000,930.000000,평일,36.622222,31.455556,29.450000,29.655556,33.033333,28.944444,29.833333,20.416667,16.338889,13.583333,193.314815,182.703704,196.203704,218.555556,224.166667,220.296296,224.296296,202.518519,222.259259,242.370370
434,4.000000,1.000000,930.000000,평일,29.187500,32.298611,36.000000,35.583333,32.972222,29.784722,28.194444,22.277778,18.604167,14.680556,137.355556,150.777778,147.533333,161.111111,167.622222,169.888889,165.688889,158.511111,177.244444,182.933333
409,4.000000,1.000000,1030.000000,일요일,4.333333,4.333333,4.833333,5.166667,8.333333,11.000000,14.166667,11.000000,11.833333,8.666667,8.666667,9.000000,11.333333,11.333333,16.666667,22.000000,28.333333,22.000000,23.666667,17.333333
410,4.000000,1.000000,1030.000000,일요일,6.277778,7.875000,7.222222,7.666667,9.722222,11.375000,13.444444,11.013889,9.819444,8.902778,12.555556,15.750000,14.444444,15.333333,19.444444,22.750000,26.888889,22.027778,19.638889,17.805556
411,4.000000,1.000000,1030.000000,일요일,8.222222,11.416667,9.611111,10.166667,11.111111,11.750000,12.722222,11.027778,7.805556,9.138889,16.444444,22.833333,19.222222,20.333333,22.222222,23.500000,25.444444,22.055556,18.333333,18.625000
412,4.000000,1.000000,1030.000000,일요일,15.095238,18.217262,17.422619,20.101190,22.035714,23.110119,23.279762,20.354167,15.997024,17.479167,30.190476,36.434524,34.845238,40.202381,44.071429,46.220238,46.559524,40.708333,31.994048,34.958333
413,4.000000,1.000000,1030.000000,일요일,21.968254,25.017857,25.234127,30.035714,32.960317,34.470238,33.837302,29.680556,24.188492,25.819444,43.936508,50.035714,50.468254,60.071429,65.920635,68.940476,67.674603,59.361111,48.376984,51.638889
414,4.000000,1.000000,1030.000000,일요일,28.841270,31.818452,33.045635,39.970238,43.884921,45.830357,44.394841,39.006944,32.379960,34.159722,57.682540,63.636905,66.091270,79.940476,87.769841,91.660714,88.789683,78.013889,64.759921,68.319444
415,4.000000,1.000000,1030.000000,일요일,35.714286,38.619048,40.857143,49.904762,54.809524,57.190476,54.952381,48.333333,40.571429,42.500000,71.428571,77.238095,81.714286,99.809524,109.619048,114.380952,109.904762,96.666667,81.142857,85.000000
416,4.000000,1.000000,1030.000000,일요일,38.952381,41.182540,44.531746,52.753968,58.111111,60.261905,60.023810,52.777778,45.650794,48.603175,77.904762,82.365079,89.063492,105.507937,116.222222,120.523810,120.047619,105.555556,91.301587,97.206349
417,4.000000,1.000000,1030.000000,일요일,42.190476,43.746032,48.206349,55.603175,61.412698,63.333333,65.095238,57.222222,50.730159,54.706349,84.380952,87.492063,96.412698,111.206349,122.825397,126.666667,130.190476,114.444444,101.460317,109.412698
418,4.000000,1.000000,1030.000000,일요일,45.428571,46.309524,51.880952,58.452381,64.714286,66.404762,70.166667,61.666667,55.809524,60.809524,90.857143,92.619048,103.761905,116.904762,129.428571,132.809524,140.333333,123.333333,111.619048,121.619048
419,4.000000,1.000000,1030.000000,일요일,49.097470,48.570685,51.639881,59.068452,66.165923,69.605655,72.927083,62.614583,57.820685,66.018601,98.194940,97.141369,103.279762,118.136905,132.331845,139.211310,145.854167,125.229167,115.641369,132.037202
420,4.000000,1.000000,1030.000000,일요일,52.766369,50.831845,51.398810,59.684524,67.617560,72.806548,75.687500,63.562500,59.831845,71.227679,105.532738,101.663690,102.797619,119.369048,135.235119,145.613095,151.375000,127.125000,119.663690,142.455357
