역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft
524,5.000000,1.000000,1830.000000,토요일,42.430556,47.444444,50.402778,41.104167,43.090278,33.000000,30.569444,27.361111,108.395062,128.802469,135.259259,136.518519,136.592593,149.851852,137.222222,114.419753
525,5.000000,1.000000,1830.000000,토요일,43.423611,45.993056,50.118056,43.875000,44.680556,34.937500,31.305556,28.618056,107.456790,129.086420,131.111111,129.666667,130.777778,142.222222,137.407407,113.802469
526,5.000000,1.000000,1830.000000,토요일,44.416667,44.541667,49.833333,46.645833,46.270833,36.875000,32.041667,29.875000,106.518519,129.370370,126.962963,122.814815,124.962963,134.592593,137.592593,113.185185
527,5.000000,1.000000,1830.000000,토요일,52.777778,54.263889,57.854167,54.034722,51.319444,43.541667,40.201389,36.243056,110.049383,128.555556,125.641975,123.271605,126.444444,137.320988,142.703704,117.160494
528,5.000000,1.000000,1830.000000,토요일,61.138889,63.986111,65.875000,61.423611,56.368056,50.208333,48.361111,42.611111,122.277778,127.972222,131.750000,123.728395,127.925926,140.049383,147.814815,121.135802
529,5.000000,1.000000,1830.000000,토요일,69.500000,73.708333,73.895833,68.812500,61.416667,56.875000,56.520833,48.979167,139.000000,147.416667,147.791667,137.625000,129.407407,142.777778,152.925926,125.111111
530,5.000000,1.000000,1830.000000,토요일,68.468750,72.078125,70.786458,65.625000,59.666667,54.916667,53.864583,46.848958,136.937500,144.156250,141.572917,131.250000,125.287037,137.787037,145.055556,119.555556
531,5.000000,1.000000,1830.000000,토요일,67.437500,70.447917,67.677083,62.437500,57.916667,52.958333,51.208333,44.718750,134.875000,140.895833,135.354167,124.875000,121.166667,132.796296,137.185185,114.000000
532,5.000000,1.000000,1830.000000,토요일,66.406250,68.817708,64.567708,59.250000,56.166667,51.000000,48.552083,42.588542,132.812500,137.635417,129.135417,118.500000,117.046296,127.805556,129.314815,108.444444
533,5.000000,1.000000,1830.000000,토요일,65.375000,67.187500,61.458333,56.062500,54.416667,49.041667,45.895833,40.458333,130.750000,134.375000,122.916667,112.125000,112.925926,122.814815,121.444444,102.888889
534,5.000000,1.000000,1830.000000,토요일,67.937500,71.347222,67.000000,59.944444,57.243056,51.847222,48.597222,44.208333,135.875000,142.694444,134.000000,119.888889,114.486111,111.728395,110.518519,100.753086
535,5.000000,1.000000,1830.000000,토요일,70.500000,75.506944,72.541667,63.826389,60.069444,54.652778,51.298611,47.958333,141.000000,151.013889,145.083333,127.652778,120.138889,109.305556,102.597222,98.617284
536,5.000000,1.000000,1830.000000,토요일,73.062500,79.666667,78.083333,67.708333,62.895833,57.458333,54.000000,51.708333,146.125000,159.333333,156.166667,135.416667,125.791667,114.916667,108.000000,103.416667
537,5.000000,1.000000,1830.000000,토요일,72.114583,82.276042,81.994792,69.921875,64.270833,58.656250,54.760417,51.291667,144.229167,164.552083,163.989583,139.843750,128.541667,117.312500,109.520833,102.583333
538,5.000000,1.000000,1830.000000,토요일,71.166667,84.885417,85.906250,72.135417,65.645833,59.854167,55.520833,50.875000,142.333333,169.770833,171.812500,144.270833,131.291667,119.708333,111.041667,101.750000
539,5.000000,1.000000,1830.000000,토요일,70.218750,87.494792,89.817708,74.348958,67.020833,61.052083,56.281250,50.458333,140.437500,174.989583,179.635417,148.697917,134.041667,122.104167,112.562500,100.916667
540,5.000000,1.000000,1830.000000,토요일,69.270833,90.104167,93.729167,76.562500,68.395833,62.250000,57.041667,50.041667,138.541667,180.208333,187.458333,153.125000,136.791667,124.500000,114.083333,100.083333
541,5.000000,1.000000,1830.000000,토요일,68.536458,89.973958,93.322917,77.083333,68.276042,62.718750,57.713542,50.953125,137.072917,179.947917,186.645833,154.166667,136.552083,125.437500,115.427083,101.906250
542,5.000000,1.000000,1830.000000,토요일,67.802083,89.843750,92.916667,77.604167,68.156250,63.187500,58.385417,51.864583,135.604167,179.687500,185.833333,155.208333,136.312500,126.375000,116.770833,103.729167
543,5.000000,1.000000,1830.000000,토요일,67.067708,89.713542,92.510417,78.125000,68.036458,63.656250,59.057292,52.776042,134.135417,179.427083,185.020833,156.250000,136.072917,127.312500,118.114583,105.552083
544,5.000000,1.000000,1830.000000,토요일,66.333333,89.583333,92.104167,78.645833,67.916667,64.125000,59.729167,53.687500,132.666667,179.166667,184.208333,157.291667,135.833333,128.250000,119.458333,108.296296
545,5.000000,1.000000,1830.000000,토요일,63.234375,86.390625,90.250000,78.130208,69.083333,65.421875,57.322917,51.296875,126.468750,172.781250,180.500000,156.260417,138.166667,130.843750,114.645833,102.593750
546,5.000000,1.000000,1830.000000,토요일,60.135417,83.197917,88.395833,77.614583,70.250000,66.718750,54.916667,48.906250,120.270833,166.395833,176.791667,155.229167,140.500000,133.437500,109.833333,97.812500
547,5.000000,1.000000,1830.000000,토요일,57.036458,80.005208,86.541667,77.098958,71.416667,68.015625,52.510417,46.515625,114.072917,160.010417,173.083333,154.197917,142.833333,136.031250,105.020833,93.031250
548,5.000000,1.000000,1830.000000,토요일,53.937500,76.812500,84.687500,76.583333,72.583333,69.312500,50.104167,44.125000,107.875000,153.625000,169.375000,153.166667,145.166667,138.625000,100.208333,88.250000
549,5.000000,1.000000,1830.000000,토요일,55.703125,77.664931,82.571181,71.611111,67.256944,65.560764,49.807292,42.836806,111.406250,155.329861,165.142361,143.222222,134.513889,131.121528,99.614583,85.673611
550,5.000000,1.000000,1830.000000,토요일,57.468750,78.517361,80.454861,66.638889,61.930556,61.809028,49.510417,41.548611,114.937500,157.034722,160.909722,133.277778,123.861111,123.618056,99.020833,83.097222
551,5.000000,1.000000,1830.000000,토요일,59.234375,79.369792,78.338542,61.666667,56.604167,58.057292,49.213542,40.260417,118.468750,158.739583,156.677083,123.333333,113.208333,116.114583,98.427083,80.520833
552,5.000000,1.000000,1830.000000,토요일,61.000000,80.222222,76.222222,56.694444,51.277778,54.305556,48.916667,38.972222,122.000000,160.444444,152.444444,113.388889,102.555556,108.611111,97.833333,77.944444
553,5.000000,1.000000,1830.000000,토요일,55.166667,67.666667,78.500000,56.500000,42.500000,51.500000,44.666667,35.166667,110.333333,135.333333,157.000000,113.000000,85.000000,103.000000,89.333333,70.333333
510,5.000000,1.000000,1830.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
511,5.000000,1.000000,1830.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
512,5.000000,1.000000,1830.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
513,5.000000,1.000000,1830.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
514,5.000000,1.000000,1830.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
515,5.000000,1.000000,1830.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
516,5.000000,1.000000,1830.000000,평일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
517,5.000000,1.000000,1830.000000,평일,45.916667,56.500000,57.500000,45.759259,38.462963,31.111111,27.601852,26.814815,125.458333,145.930556,214.138889,208.541667,229.791667,210.486111,166.194444,127.083333
518,5.000000,1.000000,1830.000000,평일,46.405423,55.958995,56.119048,45.290123,39.164903,33.366402,28.796517,27.717372,145.546296,165.738426,228.358796,218.173611,234.618056,220.668981,175.750000,142.541667
519,5.000000,1.000000,1830.000000,평일,46.894180,55.417989,54.738095,44.820988,39.866843,35.621693,29.991182,28.619929,165.634259,185.546296,242.578704,227.805556,239.444444,230.851852,185.305556,158.000000
520,5.000000,1.000000,1830.000000,평일,47.382937,54.876984,53.357143,44.351852,40.568783,37.876984,31.185847,29.522487,185.722222,205.354167,256.798611,237.437500,244.270833,241.034722,194.861111,173.458333
521,5.000000,1.000000,1830.000000,평일,47.871693,54.335979,51.976190,43.882716,41.270723,40.132275,32.380511,30.425044,205.810185,225.162037,271.018519,247.069444,249.097222,251.217593,204.416667,188.916667
522,5.000000,1.000000,1830.000000,평일,48.360450,53.794974,50.595238,43.413580,41.972663,42.387566,33.575176,31.327601,225.898148,244.969907,285.238426,256.701389,253.923611,261.400463,213.972222,204.375000
523,5.000000,1.000000,1830.000000,평일,48.849206,53.253968,49.214286,42.944444,42.674603,44.642857,34.769841,32.230159,245.986111,264.777778,299.458333,266.333333,258.750000,271.583333,223.527778,219.833333
524,5.000000,1.000000,1830.000000,평일,46.550265,48.690476,48.793651,44.500000,43.034392,45.283069,36.182540,34.288360,234.439815,255.703704,288.671296,255.842593,246.518519,265.736111,221.087963,213.560185
525,5.000000,1.000000,1830.000000,평일,44.251323,44.126984,48.373016,46.055556,43.394180,45.923280,37.595238,36.346561,222.893519,246.629630,277.884259,245.351852,234.287037,259.888889,218.648148,207.287037
526,5.000000,1.000000,1830.000000,평일,41.952381,39.563492,47.952381,47.611111,43.753968,46.563492,39.007937,38.404762,211.347222,237.555556,267.097222,234.861111,222.055556,254.041667,216.208333,201.013889
527,5.000000,1.000000,1830.000000,평일,58.500000,54.079365,60.169312,57.420635,53.087302,58.489418,50.621693,52.793651,222.722222,237.148148,259.458333,228.212963,219.157407,244.921296,214.273148,202.648148
528,5.000000,1.000000,1830.000000,평일,75.047619,68.595238,72.386243,67.230159,62.420635,70.415344,62.235450,67.182540,234.097222,236.740741,251.819444,221.564815,216.259259,235.800926,212.337963,204.282407
529,5.000000,1.000000,1830.000000,평일,91.595238,83.111111,84.603175,77.039683,71.753968,82.341270,73.849206,81.571429,245.472222,236.333333,244.180556,214.916667,213.361111,226.680556,210.402778,205.916667
530,5.000000,1.000000,1830.000000,평일,93.785714,85.206349,85.672619,79.160714,72.742063,82.251984,71.632937,76.244048,217.135417,210.961806,217.947917,190.503472,190.576389,203.597222,186.684028,182.451389
531,5.000000,1.000000,1830.000000,평일,95.976190,87.301587,86.742063,81.281746,73.730159,82.162698,69.416667,70.916667,191.952381,185.590278,191.715278,166.090278,167.791667,180.513889,162.965278,158.986111
532,5.000000,1.000000,1830.000000,평일,98.166667,89.396825,87.811508,83.402778,74.718254,82.073413,67.200397,65.589286,196.333333,178.793651,175.623016,166.805556,149.436508,164.146825,139.246528,135.520833
533,5.000000,1.000000,1830.000000,평일,100.357143,91.492063,88.880952,85.523810,75.706349,81.984127,64.984127,60.261905,200.714286,182.984127,177.761905,171.047619,151.412698,163.968254,129.968254,120.523810
534,5.000000,1.000000,1830.000000,평일,106.301587,101.444444,100.457672,96.343915,86.208995,91.171958,73.269841,68.322751,212.603175,202.888889,200.915344,192.687831,172.417989,182.343915,146.539683,136.645503
535,5.000000,1.000000,1830.000000,평일,112.246032,111.396825,112.034392,107.164021,96.711640,100.359788,81.555556,76.383598,224.492063,222.793651,224.068783,214.328042,193.423280,200.719577,163.111111,152.767196
536,5.000000,1.000000,1830.000000,평일,118.190476,121.349206,123.611111,117.984127,107.214286,109.547619,89.841270,84.444444,236.380952,242.698413,247.222222,235.968254,214.428571,219.095238,179.682540,168.888889
537,5.000000,1.000000,1830.000000,평일,116.662698,120.736111,124.662698,117.940476,109.571429,112.815476,92.767857,84.218254,233.325397,241.472222,249.325397,235.880952,219.142857,225.630952,185.535714,168.436508
538,5.000000,1.000000,1830.000000,평일,115.134921,120.123016,125.714286,117.896825,111.928571,116.083333,95.694444,83.992063,230.269841,240.246032,251.428571,235.793651,223.857143,232.166667,191.388889,167.984127
539,5.000000,1.000000,1830.000000,평일,113.607143,119.509921,126.765873,117.853175,114.285714,119.351190,98.621032,83.765873,227.214286,239.019841,253.531746,235.706349,228.571429,238.702381,197.242063,167.531746
540,5.000000,1.000000,1830.000000,평일,112.079365,118.896825,127.817460,117.809524,116.642857,122.619048,101.547619,83.539683,224.158730,237.793651,255.634921,235.619048,233.285714,245.238095,203.095238,167.079365
541,5.000000,1.000000,1830.000000,평일,114.745288,120.419147,130.092262,119.298115,118.805060,125.979911,105.940228,88.383929,229.490575,240.838294,260.184524,238.596230,237.610119,251.959821,211.880456,176.767857
542,5.000000,1.000000,1830.000000,평일,117.411210,121.941468,132.367063,120.786706,120.967262,129.340774,110.332837,93.228175,234.822421,243.882937,264.734127,241.573413,241.934524,258.681548,220.665675,186.456349
543,5.000000,1.000000,1830.000000,평일,120.077133,123.463790,134.641865,122.275298,123.129464,132.701637,114.725446,98.072421,240.154266,246.927579,269.283730,244.550595,246.258929,265.403274,229.450893,196.144841
544,5.000000,1.000000,1830.000000,평일,122.743056,124.986111,136.916667,123.763889,125.291667,136.062500,119.118056,102.916667,245.486111,249.972222,273.833333,247.527778,250.583333,272.125000,238.236111,205.833333
545,5.000000,1.000000,1830.000000,평일,119.085069,122.822917,136.727431,122.954861,126.123264,137.522569,118.390625,99.045139,238.170139,245.645833,273.454861,245.909722,252.246528,275.045139,236.781250,198.090278
546,5.000000,1.000000,1830.000000,평일,115.427083,120.659722,136.538194,122.145833,126.954861,138.982639,117.663194,95.173611,230.854167,241.319444,273.076389,244.291667,253.909722,277.965278,235.326389,190.347222
547,5.000000,1.000000,1830.000000,평일,111.769097,118.496528,136.348958,121.336806,127.786458,140.442708,116.935764,91.302083,223.538194,236.993056,272.697917,242.673611,255.572917,280.885417,233.871528,182.604167
548,5.000000,1.000000,1830.000000,평일,108.111111,116.333333,136.159722,120.527778,128.618056,141.902778,116.208333,87.430556,216.222222,232.666667,272.319444,241.055556,257.236111,283.805556,232.416667,174.861111
549,5.000000,1.000000,1830.000000,평일,113.918981,118.627315,134.663773,115.252315,123.637153,134.954861,114.802083,86.938657,227.837963,237.254630,269.327546,230.504630,247.274306,269.909722,229.604167,173.877315
550,5.000000,1.000000,1830.000000,평일,119.726852,120.921296,133.167824,109.976852,118.656250,128.006944,113.395833,86.446759,239.453704,241.842593,266.335648,219.953704,237.312500,256.013889,226.791667,172.893519
551,5.000000,1.000000,1830.000000,평일,125.534722,123.215278,131.671875,104.701389,113.675347,121.059028,111.989583,85.954861,251.069444,246.430556,263.343750,209.402778,227.350694,242.118056,223.979167,171.909722
552,5.000000,1.000000,1830.000000,평일,131.342593,125.509259,130.175926,99.425926,108.694444,114.111111,110.583333,85.462963,262.685185,251.018519,260.351852,198.851852,217.388889,228.222222,221.166667,170.925926
553,5.000000,1.000000,1830.000000,평일,122.722222,116.666667,120.111111,93.000000,87.833333,104.333333,97.666667,82.111111,245.444444,233.333333,240.222222,186.000000,175.666667,208.666667,195.333333,164.222222
510,5.000000,1.000000,1930.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
511,5.000000,1.000000,1930.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
512,5.000000,1.000000,1930.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
513,5.000000,1.000000,1930.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
514,5.000000,1.000000,1930.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
515,5.000000,1.000000,1930.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
516,5.000000,1.000000,1930.000000,일요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
517,5.000000,1.000000,1930.000000,일요일,13.357143,19.428571,21.928571,16.357143,14.166667,9.738095,6.619048,6.857143,31.111111,39.481481,56.185185,62.851852,68.074074,75.259259,56.925926,41.148148
518,5.000000,1.000000,1930.000000,일요일,14.835813,20.621032,22.367560,17.419147,15.031250,11.243552,8.008929,7.558036,36.938272,45.728395,61.388889,65.574074,71.129630,78.148148,61.901235,46.296296
519,5.000000,1.000000,1930.000000,일요일,16.314484,21.813492,22.806548,18.481151,15.895833,12.749008,9.398810,8.258929,42.765432,51.975309,66.592593,68.296296,74.185185,81.037037,66.876543,51.444444
520,5.000000,1.000000,1930.000000,일요일,17.793155,23.005952,23.245536,19.543155,16.760417,14.254464,10.788690,8.959821,48.592593,58.222222,71.796296,71.018519,77.240741,83.925926,71.851852,56.592593
521,5.000000,1.000000,1930.000000,일요일,19.271825,24.198413,23.684524,20.605159,17.625000,15.759921,12.178571,9.660714,54.419753,64.469136,77.000000,73.740741,80.296296,86.814815,76.827160,61.740741
522,5.000000,1.000000,1930.000000,일요일,20.750496,25.390873,24.123512,21.667163,18.489583,17.265377,13.568452,10.361607,60.246914,70.716049,82.203704,76.462963,83.351852,89.703704,81.802469,66.888889
523,5.000000,1.000000,1930.000000,일요일,22.229167,26.583333,24.562500,22.729167,19.354167,18.770833,14.958333,11.062500,66.074074,76.962963,87.407407,79.185185,86.407407,92.592593,86.777778,72.037037
524,5.000000,1.000000,1930.000000,일요일,21.597222,24.118056,24.881944,23.805556,19.777778,19.069444,15.118056,11.416667,64.037037,75.135802,84.358025,74.728395,81.580247,90.135802,84.432099,70.864198
525,5.000000,1.000000,1930.000000,일요일,20.965278,21.652778,25.201389,24.881944,20.201389,19.368056,15.277778,11.770833,62.000000,73.308642,81.308642,70.271605,76.753086,87.679012,82.086420,69.691358
526,5.000000,1.000000,1930.000000,일요일,20.333333,19.187500,25.520833,25.958333,20.625000,19.666667,15.437500,12.125000,59.962963,71.481481,78.259259,65.814815,71.925926,85.222222,79.740741,68.518519
527,5.000000,1.000000,1930.000000,일요일,24.194444,22.243056,27.736111,27.763889,21.638889,21.770833,17.319444,14.340278,61.061728,70.061728,74.814815,65.234568,69.456790,81.617284,78.370370,67.740741
528,5.000000,1.000000,1930.000000,일요일,28.055556,25.298611,29.951389,29.569444,22.652778,23.875000,19.201389,16.555556,62.160494,68.641975,71.370370,64.654321,66.987654,78.012346,77.000000,66.962963
529,5.000000,1.000000,1930.000000,일요일,31.916667,28.354167,32.166667,31.375000,23.666667,25.979167,21.083333,18.770833,63.833333,67.222222,67.925926,64.074074,64.518519,74.407407,75.629630,66.185185
530,5.000000,1.000000,1930.000000,일요일,31.661458,27.557292,30.703125,30.348958,23.744792,25.651042,21.223958,18.406250,63.322917,63.361111,64.731481,61.222222,62.222222,71.268519,72.379630,61.185185
531,5.000000,1.000000,1930.000000,일요일,31.406250,26.760417,29.239583,29.322917,23.822917,25.322917,21.364583,18.041667,62.812500,59.500000,61.537037,58.645833,59.925926,68.129630,69.129630,56.185185
532,5.000000,1.000000,1930.000000,일요일,31.151042,25.963542,27.776042,28.296875,23.901042,24.994792,21.505208,17.677083,62.302083,55.638889,58.342593,56.593750,57.629630,64.990741,65.879630,51.185185
533,5.000000,1.000000,1930.000000,일요일,30.895833,25.166667,26.312500,27.270833,23.979167,24.666667,21.645833,17.312500,61.791667,51.777778,55.148148,54.541667,55.333333,61.851852,62.629630,46.185185
534,5.000000,1.000000,1930.000000,일요일,35.187500,30.215278,31.513889,30.402778,27.159722,27.881944,24.611111,20.111111,70.375000,60.430556,63.027778,60.805556,54.319444,57.271605,57.234568,46.950617
535,5.000000,1.000000,1930.000000,일요일,39.479167,35.263889,36.715278,33.534722,30.340278,31.097222,27.576389,22.909722,78.958333,70.527778,73.430556,67.069444,60.680556,62.194444,55.152778,47.716049
536,5.000000,1.000000,1930.000000,일요일,43.770833,40.312500,41.916667,36.666667,33.520833,34.312500,30.541667,25.708333,87.541667,80.625000,83.833333,73.333333,67.041667,68.625000,61.083333,51.416667
537,5.000000,1.000000,1930.000000,일요일,43.848958,42.145833,44.671875,37.854167,34.729167,35.260417,31.479167,26.166667,87.697917,84.291667,89.343750,75.708333,69.458333,70.520833,62.958333,52.333333
538,5.000000,1.000000,1930.000000,일요일,43.927083,43.979167,47.427083,39.041667,35.937500,36.208333,32.416667,26.625000,87.854167,87.958333,94.854167,78.083333,71.875000,72.416667,64.833333,53.250000
539,5.000000,1.000000,1930.000000,일요일,44.005208,45.812500,50.182292,40.229167,37.145833,37.156250,33.354167,27.083333,88.010417,91.625000,100.364583,80.458333,74.291667,74.312500,66.708333,54.166667
540,5.000000,1.000000,1930.000000,일요일,44.083333,47.645833,52.937500,41.416667,38.354167,38.104167,34.291667,27.541667,88.166667,95.291667,105.875000,82.833333,76.708333,76.208333,68.583333,55.083333
541,5.000000,1.000000,1930.000000,일요일,44.156250,48.671875,54.098958,42.223958,39.927083,39.812500,35.661458,30.000000,88.312500,97.343750,108.197917,84.447917,79.854167,79.625000,71.322917,60.000000
542,5.000000,1.000000,1930.000000,일요일,44.229167,49.697917,55.260417,43.031250,41.500000,41.520833,37.031250,32.458333,88.458333,99.395833,110.520833,86.062500,83.000000,83.041667,74.062500,64.916667
543,5.000000,1.000000,1930.000000,일요일,44.302083,50.723958,56.421875,43.838542,43.072917,43.229167,38.401042,34.916667,88.604167,101.447917,112.843750,87.677083,86.145833,86.458333,76.802083,69.833333
544,5.000000,1.000000,1930.000000,일요일,44.375000,51.750000,57.583333,44.645833,44.645833,44.937500,39.770833,37.375000,88.750000,103.500000,115.166667,89.291667,89.291667,89.875000,79.541667,74.750000
545,5.000000,1.000000,1930.000000,일요일,42.468750,50.468750,57.182292,44.500000,45.729167,45.682292,39.796875,36.604167,84.937500,100.937500,114.364583,89.000000,91.458333,91.364583,79.593750,73.208333
546,5.000000,1.000000,1930.000000,일요일,40.562500,49.187500,56.781250,44.354167,46.812500,46.427083,39.822917,35.833333,81.125000,98.375000,113.562500,88.708333,93.625000,92.854167,79.645833,71.666667
547,5.000000,1.000000,1930.000000,일요일,38.656250,47.906250,56.380208,44.208333,47.895833,47.171875,39.848958,35.062500,77.312500,95.812500,112.760417,88.416667,95.791667,94.343750,79.697917,70.125000
548,5.000000,1.000000,1930.000000,일요일,36.750000,46.625000,55.979167,44.062500,48.979167,47.916667,39.875000,34.291667,73.500000,93.250000,111.958333,88.125000,97.958333,95.833333,79.750000,68.583333
549,5.000000,1.000000,1930.000000,일요일,36.652778,46.218750,53.866319,41.331597,44.894097,46.319444,38.725694,33.711806,73.305556,92.437500,107.732639,82.663194,89.788194,92.638889,77.451389,67.423611
550,5.000000,1.000000,1930.000000,일요일,36.555556,45.812500,51.753472,38.600694,40.809028,44.722222,37.576389,33.131944,73.111111,91.625000,103.506944,77.201389,81.618056,89.444444,75.152778,66.263889
551,5.000000,1.000000,1930.000000,일요일,36.458333,45.406250,49.640625,35.869792,36.723958,43.125000,36.427083,32.552083,72.916667,90.812500,99.281250,71.739583,73.447917,86.250000,72.854167,65.104167
552,5.000000,1.000000,1930.000000,일요일,36.361111,45.000000,47.527778,33.138889,32.638889,41.527778,35.277778,31.972222,72.722222,90.000000,95.055556,66.277778,65.277778,83.055556,70.555556,63.944444
553,5.000000,1.000000,1930.000000,일요일,32.333333,39.333333,48.666667,26.666667,31.166667,31.666667,34.833333,24.833333,64.666667,78.666667,97.333333,53.333333,62.333333,63.333333,69.666667,49.666667
510,5.000000,1.000000,1930.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
511,5.000000,1.000000,1930.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
512,5.000000,1.000000,1930.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
513,5.000000,1.000000,1930.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
514,5.000000,1.000000,1930.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
515,5.000000,1.000000,1930.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
516,5.000000,1.000000,1930.000000,토요일,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
517,5.000000,1.000000,1930.000000,토요일,17.595238,25.071429,28.642857,21.285714,18.595238,12.857143,8.428571,8.714286,42.444444,53.444444,76.407407,85.925926,92.407407,102.222222,77.518519,56.185185
518,5.000000,1.000000,1930.000000,토요일,19.121032,26.229663,28.789187,22.321429,19.388393,14.446925,10.034226,9.480655,50.567901,62.185185,83.783951,89.907407,96.746914,106.395062,84.611111,63.345679
519,5.000000,1.000000,1930.000000,토요일,20.646825,27.387897,28.935516,23.357143,20.181548,16.036706,11.639881,10.247024,58.691358,70.925926,91.160494,93.888889,101.086420,110.567901,91.703704,70.506173
520,5.000000,1.000000,1930.000000,토요일,22.172619,28.546131,29.081845,24.392857,20.974702,17.626488,13.245536,11.013393,66.814815,79.666667,98.537037,97.870370,105.425926,114.740741,98.796296,77.666667
521,5.000000,1.000000,1930.000000,토요일,23.698413,29.704365,29.228175,25.428571,21.767857,19.216270,14.851190,11.779762,74.938272,88.407407,105.913580,101.851852,109.765432,118.913580,105.888889,84.827160
522,5.000000,1.000000,1930.000000,토요일,25.224206,30.862599,29.374504,26.464286,22.561012,20.806052,16.456845,12.546131,83.061728,97.148148,113.290123,105.833333,114.104938,123.086420,112.981481,91.987654
523,5.000000,1.000000,1930.000000,토요일,26.750000,32.020833,29.520833,27.500000,23.354167,22.395833,18.062500,13.312500,91.185185,105.888889,120.666667,109.814815,118.444444,127.259259,120.074074,99.148148
524,5.000000,1.000000,1930.000000,토요일,26.840278,30.180556,30.611111,29.569444,25.152778,23.368056,18.965278,14.069444,88.037037,101.469136,115.234568,103.271605,111.456790,125.197531,115.790123,97.037037
525,5.000000,1.000000,1930.000000,토요일,26.930556,28.340278,31.701389,31.638889,26.951389,24.340278,19.868056,14.826389,84.888889,97.049383,109.802469,96.728395,104.469136,123.135802,111.506173,94.925926
526,5.000000,1.000000,1930.000000,토요일,27.020833,26.500000,32.791667,33.708333,28.750000,25.312500,20.770833,15.583333,81.740741,92.629630,104.370370,90.185185,97.481481,121.074074,107.222222,92.814815
527,5.000000,1.000000,1930.000000,토요일,37.937500,35.465278,42.187500,42.395833,34.090278,33.458333,27.145833,22.215278,85.370370,94.296296,102.777778,90.962963,96.160494,116.962963,107.925926,94.086420
528,5.000000,1.000000,1930.000000,토요일,48.854167,44.430556,51.583333,51.083333,39.430556,41.604167,33.520833,28.847222,97.708333,95.962963,103.166667,102.166667,94.839506,112.851852,108.629630,95.358025
529,5.000000,1.000000,1930.000000,토요일,59.770833,53.395833,60.979167,59.770833,44.770833,49.750000,39.895833,35.479167,119.541667,106.791667,121.958333,119.541667,93.518519,108.740741,109.333333,96.629630
530,5.000000,1.000000,1930.000000,토요일,58.406250,51.119792,57.281250,56.578125,44.145833,48.145833,39.255208,34.296875,116.812500,102.239583,114.562500,113.156250,88.611111,102.111111,102.620370,87.731481
531,5.000000,1.000000,1930.000000,토요일,57.041667,48.843750,53.583333,53.385417,43.520833,46.541667,38.614583,33.114583,114.083333,97.687500,107.166667,106.770833,87.041667,95.481481,95.907407,78.833333
532,5.000000,1.000000,1930.000000,토요일,55.677083,46.567708,49.885417,50.192708,42.895833,44.937500,37.973958,31.932292,111.354167,93.135417,99.770833,100.385417,85.791667,89.875000,89.194444,69.935185
533,5.000000,1.000000,1930.000000,토요일,54.312500,44.291667,46.187500,47.000000,42.270833,43.333333,37.333333,30.750000,108.625000,88.583333,92.375000,94.000000,84.541667,86.666667,82.481481,61.500000
