역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9,congestionCar_10,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft,congestionCar_9_fft,congestionCar_10_fft
207,8.000000,0,930.000000,평일,38.444444,50.349206,49.126984,45.304233,45.666667,45.859788,42.026455,35.563492,38.682540,37.341270,38.444444,50.349206,49.126984,45.304233,45.666667,45.859788,42.026455,35.563492,38.682540,37.341270
208,8.000000,0,930.000000,평일,35.746032,43.857143,42.230159,38.373016,39.023810,38.365079,35.896825,31.849206,34.420635,31.992063,35.746032,43.857143,42.230159,38.373016,39.023810,38.365079,35.896825,31.849206,34.420635,31.992063
209,8.000000,0,930.000000,평일,33.655483,40.283009,38.542569,35.330267,35.876443,35.461941,34.018579,30.003066,31.593254,29.470058,33.655483,40.283009,38.542569,35.330267,35.876443,35.461941,34.018579,30.003066,31.593254,29.470058
210,8.000000,0,930.000000,평일,31.564935,36.708874,34.854978,32.287518,32.729076,32.558802,32.140332,28.156926,28.765873,26.948052,31.564935,36.708874,34.854978,32.287518,32.729076,32.558802,32.140332,28.156926,28.765873,26.948052
211,8.000000,0,930.000000,평일,29.474387,33.134740,31.167388,29.244769,29.581710,29.655664,30.262085,26.310786,25.938492,24.426046,29.474387,33.134740,31.167388,29.244769,29.581710,29.655664,30.262085,26.310786,25.938492,24.426046
212,8.000000,0,930.000000,평일,27.383838,29.560606,27.479798,26.202020,26.434343,26.752525,28.383838,24.464646,23.111111,21.904040,27.383838,29.560606,27.479798,26.202020,26.434343,26.752525,28.383838,24.464646,23.111111,21.904040
213,8.000000,0,930.000000,평일,29.650253,30.338384,28.693182,27.840909,27.856061,27.131313,29.098485,24.462121,23.553030,21.580808,29.650253,30.338384,28.693182,27.840909,27.856061,27.131313,29.098485,24.462121,23.553030,21.580808
214,8.000000,0,930.000000,평일,31.916667,31.116162,29.906566,29.479798,29.277778,27.510101,29.813131,24.459596,23.994949,21.257576,31.916667,31.116162,29.906566,29.479798,29.277778,27.510101,29.813131,24.459596,23.994949,21.257576
215,8.000000,0,930.000000,평일,34.183081,31.893939,31.119949,31.118687,30.699495,27.888889,30.527778,24.457071,24.436869,20.934343,34.183081,31.893939,31.119949,31.118687,30.699495,27.888889,30.527778,24.457071,24.436869,20.934343
216,8.000000,0,930.000000,평일,36.449495,32.671717,32.333333,32.757576,32.121212,28.267677,31.242424,24.454545,24.878788,20.611111,36.449495,32.671717,32.333333,32.757576,32.121212,28.267677,31.242424,24.454545,24.878788,20.611111
217,8.000000,0,930.000000,평일,35.454545,31.053030,32.285354,33.401515,31.601010,28.037879,29.684343,23.664141,24.419192,19.800505,35.454545,31.053030,32.285354,33.401515,31.601010,28.037879,29.684343,23.664141,24.419192,19.800505
218,8.000000,0,930.000000,평일,34.459596,29.434343,32.237374,34.045455,31.080808,27.808081,28.126263,22.873737,23.959596,18.989899,34.459596,29.434343,32.237374,34.045455,31.080808,27.808081,28.126263,22.873737,23.959596,18.989899
219,8.000000,0,930.000000,평일,51.312121,48.879798,54.410101,59.141414,54.729293,51.575758,54.396970,47.629293,44.417172,40.390909,51.312121,48.879798,54.410101,59.141414,54.729293,51.575758,54.396970,47.629293,44.417172,40.390909
220,8.000000,0,930.000000,평일,68.164646,68.325253,76.582828,84.237374,78.377778,75.343434,80.667677,72.384848,64.874747,61.791919,68.164646,68.325253,76.582828,84.237374,78.377778,75.343434,80.667677,72.384848,64.874747,61.791919
221,8.000000,0,930.000000,평일,85.017172,87.770707,98.755556,109.333333,102.026263,99.111111,106.938384,97.140404,85.332323,83.192929,85.017172,87.770707,98.755556,109.333333,102.026263,99.111111,106.938384,97.140404,85.332323,83.192929
222,8.000000,0,930.000000,평일,101.869697,107.216162,120.928283,134.429293,125.674747,122.878788,133.209091,121.895960,105.789899,104.593939,101.869697,107.216162,120.928283,134.429293,125.674747,122.878788,133.209091,121.895960,105.789899,104.593939
223,8.000000,0,930.000000,평일,118.722222,126.661616,143.101010,159.525253,149.323232,146.646465,159.479798,146.651515,126.247475,125.994949,118.722222,126.661616,143.101010,159.525253,149.323232,146.646465,159.479798,146.651515,126.247475,125.994949
224,8.000000,0,930.000000,평일,111.742424,122.089226,137.181818,150.158249,144.569024,137.454545,149.941077,135.710438,119.479798,117.047138,111.742424,122.089226,137.181818,150.158249,144.569024,137.454545,149.941077,135.710438,119.479798,117.047138
225,8.000000,0,930.000000,평일,104.762626,117.516835,131.262626,140.791246,139.814815,128.262626,140.402357,124.769360,112.712121,108.099327,104.762626,117.516835,131.262626,140.791246,139.814815,128.262626,140.402357,124.769360,112.712121,108.099327
226,8.000000,0,930.000000,평일,97.782828,112.944444,125.343434,131.424242,135.060606,119.070707,130.863636,113.828283,105.944444,99.151515,97.782828,112.944444,125.343434,131.424242,135.060606,119.070707,130.863636,113.828283,105.944444,99.151515
227,8.000000,0,930.000000,평일,85.798232,99.190278,110.854798,116.826515,119.346843,104.554419,114.444949,101.301768,94.609722,87.377525,85.798232,99.190278,110.854798,116.826515,119.346843,104.554419,114.444949,101.301768,94.609722,87.377525
228,8.000000,0,930.000000,평일,73.813636,85.436111,96.366162,102.228788,103.633081,90.038131,98.026263,88.775253,83.275000,75.603535,73.813636,85.436111,96.366162,102.228788,103.633081,90.038131,98.026263,88.775253,83.275000,75.603535
229,8.000000,0,930.000000,평일,61.829040,71.681944,81.877525,87.631061,87.919318,75.521843,81.607576,76.248737,71.940278,63.829545,61.829040,71.681944,81.877525,87.631061,87.919318,75.521843,81.607576,76.248737,71.940278,63.829545
230,8.000000,0,930.000000,평일,49.844444,57.927778,67.388889,73.033333,72.205556,61.005556,65.188889,63.722222,60.605556,52.055556,49.844444,57.927778,67.388889,73.033333,72.205556,61.005556,65.188889,63.722222,60.605556,52.055556
231,8.000000,0,930.000000,평일,46.082407,52.913426,60.259259,63.702469,62.357870,52.729475,56.823765,54.291667,50.639352,43.138889,46.082407,52.913426,60.259259,63.702469,62.357870,52.729475,56.823765,54.291667,50.639352,43.138889
232,8.000000,0,930.000000,평일,42.320370,47.899074,53.129630,54.371605,52.510185,44.453395,48.458642,44.861111,40.673148,34.222222,42.320370,47.899074,53.129630,54.371605,52.510185,44.453395,48.458642,44.861111,40.673148,34.222222
233,8.000000,0,930.000000,평일,38.558333,42.884722,46.000000,45.040741,42.662500,36.177315,40.093519,35.430556,30.706944,25.305556,38.558333,42.884722,46.000000,45.040741,42.662500,36.177315,40.093519,35.430556,30.706944,25.305556
234,8.000000,0,930.000000,평일,34.796296,37.870370,38.870370,35.709877,32.814815,27.901235,31.728395,26.000000,20.740741,16.388889,34.796296,37.870370,38.870370,35.709877,32.814815,27.901235,31.728395,26.000000,20.740741,16.388889
235,8.000000,0,930.000000,평일,33.139918,37.045267,36.794239,32.109053,29.456790,26.333333,30.045267,24.485597,19.516461,15.541152,33.139918,37.045267,36.794239,32.109053,29.456790,26.333333,30.045267,24.485597,19.516461,15.541152
236,8.000000,0,930.000000,평일,31.483539,36.220165,34.718107,28.508230,26.098765,24.765432,28.362140,22.971193,18.292181,14.693416,31.483539,36.220165,34.718107,28.508230,26.098765,24.765432,28.362140,22.971193,18.292181,14.693416
237,8.000000,0,930.000000,평일,29.827160,35.395062,32.641975,24.907407,22.740741,23.197531,26.679012,21.456790,17.067901,13.845679,29.827160,35.395062,32.641975,24.907407,22.740741,23.197531,26.679012,21.456790,17.067901,13.845679
238,8.000000,0,930.000000,평일,26.287551,31.960134,31.059928,25.232253,23.222994,23.451132,25.466564,21.172582,17.179527,13.427212,26.287551,31.960134,31.059928,25.232253,23.222994,23.451132,25.466564,21.172582,17.179527,13.427212
239,8.000000,0,930.000000,평일,22.747942,28.525206,29.477881,25.557099,23.705247,23.704733,24.254115,20.888374,17.291152,13.008745,22.747942,28.525206,29.477881,25.557099,23.705247,23.704733,24.254115,20.888374,17.291152,13.008745
240,8.000000,0,930.000000,평일,19.208333,25.090278,27.895833,25.881944,24.187500,23.958333,23.041667,20.604167,17.402778,12.590278,19.208333,25.090278,27.895833,25.881944,24.187500,23.958333,23.041667,20.604167,17.402778,12.590278
201,8.000000,0,1030.000000,일요일,23.500000,24.500000,27.833333,31.666667,30.166667,28.000000,31.333333,22.333333,22.333333,20.000000,23.500000,24.500000,27.833333,31.666667,30.166667,28.000000,31.333333,22.333333,22.333333,20.000000
202,8.000000,0,1030.000000,일요일,25.041667,28.291667,30.250000,32.791667,32.833333,30.250000,32.250000,23.083333,23.750000,22.250000,25.041667,28.291667,30.250000,32.791667,32.833333,30.250000,32.250000,23.083333,23.750000,22.250000
203,8.000000,0,1030.000000,일요일,26.583333,32.083333,32.666667,33.916667,35.500000,32.500000,33.166667,23.833333,25.166667,24.500000,26.583333,32.083333,32.666667,33.916667,35.500000,32.500000,33.166667,23.833333,25.166667,24.500000
204,8.000000,0,1030.000000,일요일,28.125000,35.875000,35.083333,35.041667,38.166667,34.750000,34.083333,24.583333,26.583333,26.750000,28.125000,35.875000,35.083333,35.041667,38.166667,34.750000,34.083333,24.583333,26.583333,26.750000
205,8.000000,0,1030.000000,일요일,29.666667,39.666667,37.500000,36.166667,40.833333,37.000000,35.000000,25.333333,28.000000,29.000000,29.666667,39.666667,37.500000,36.166667,40.833333,37.000000,35.000000,25.333333,28.000000,29.000000
206,8.000000,0,1030.000000,일요일,27.007937,35.341270,33.396825,31.896825,35.626984,31.896825,31.071429,23.007937,25.277778,25.341270,27.007937,35.341270,33.396825,31.896825,35.626984,31.896825,31.071429,23.007937,25.277778,25.341270
207,8.000000,0,1030.000000,일요일,24.349206,31.015873,29.293651,27.626984,30.420635,26.793651,27.142857,20.682540,22.555556,21.682540,24.349206,31.015873,29.293651,27.626984,30.420635,26.793651,27.142857,20.682540,22.555556,21.682540
208,8.000000,0,1030.000000,일요일,21.690476,26.690476,25.190476,23.357143,25.214286,21.690476,23.214286,18.357143,19.833333,18.023810,21.690476,26.690476,25.190476,23.357143,25.214286,21.690476,23.214286,18.357143,19.833333,18.023810
209,8.000000,0,1030.000000,일요일,21.665584,26.983766,25.415584,23.839827,25.762987,22.828463,23.441017,18.934524,18.852273,17.176948,21.665584,26.983766,25.415584,23.839827,25.762987,22.828463,23.441017,18.934524,18.852273,17.176948
210,8.000000,0,1030.000000,일요일,21.640693,27.277056,25.640693,24.322511,26.311688,23.966450,23.667749,19.511905,17.871212,16.330087,21.640693,27.277056,25.640693,24.322511,26.311688,23.966450,23.667749,19.511905,17.871212,16.330087
211,8.000000,0,1030.000000,일요일,21.615801,27.570346,25.865801,24.805195,26.860390,25.104437,23.894481,20.089286,16.890152,15.483225,21.615801,27.570346,25.865801,24.805195,26.860390,25.104437,23.894481,20.089286,16.890152,15.483225
212,8.000000,0,1030.000000,일요일,21.590909,27.863636,26.090909,25.287879,27.409091,26.242424,24.121212,20.666667,15.909091,14.636364,21.590909,27.863636,26.090909,25.287879,27.409091,26.242424,24.121212,20.666667,15.909091,14.636364
213,8.000000,0,1030.000000,일요일,23.064394,29.075758,27.564394,27.416667,28.931818,27.106061,24.386364,21.128788,17.208333,14.545455,23.064394,29.075758,27.564394,27.416667,28.931818,27.106061,24.386364,21.128788,17.208333,14.545455
214,8.000000,0,1030.000000,일요일,24.537879,30.287879,29.037879,29.545455,30.454545,27.969697,24.651515,21.590909,18.507576,14.454545,24.537879,30.287879,29.037879,29.545455,30.454545,27.969697,24.651515,21.590909,18.507576,14.454545
215,8.000000,0,1030.000000,일요일,26.011364,31.500000,30.511364,31.674242,31.977273,28.833333,24.916667,22.053030,19.806818,14.363636,26.011364,31.500000,30.511364,31.674242,31.977273,28.833333,24.916667,22.053030,19.806818,14.363636
216,8.000000,0,1030.000000,일요일,27.484848,32.712121,31.984848,33.803030,33.500000,29.696970,25.181818,22.515152,21.106061,14.272727,27.484848,32.712121,31.984848,33.803030,33.500000,29.696970,25.181818,22.515152,21.106061,14.272727
217,8.000000,0,1030.000000,일요일,26.621212,31.053030,29.621212,33.022727,34.151515,30.469697,23.962121,21.446970,20.590909,14.121212,26.621212,31.053030,29.621212,33.022727,34.151515,30.469697,23.962121,21.446970,20.590909,14.121212
218,8.000000,0,1030.000000,일요일,25.757576,29.393939,27.257576,32.242424,34.803030,31.242424,22.742424,20.378788,20.075758,13.969697,25.757576,29.393939,27.257576,32.242424,34.803030,31.242424,22.742424,20.378788,20.075758,13.969697
219,8.000000,0,1030.000000,일요일,29.887879,33.909091,32.351515,39.854545,42.896970,37.663636,29.521212,25.254545,25.330303,21.021212,29.887879,33.909091,32.351515,39.854545,42.896970,37.663636,29.521212,25.254545,25.330303,21.021212
220,8.000000,0,1030.000000,일요일,34.018182,38.424242,37.445455,47.466667,50.990909,44.084848,36.300000,30.130303,30.584848,28.072727,34.018182,38.424242,37.445455,47.466667,50.990909,44.084848,36.300000,30.130303,30.584848,28.072727
221,8.000000,0,1030.000000,일요일,38.148485,42.939394,42.539394,55.078788,59.084848,50.506061,43.078788,35.006061,35.839394,35.124242,38.148485,42.939394,42.539394,55.078788,59.084848,50.506061,43.078788,35.006061,35.839394,35.124242
222,8.000000,0,1030.000000,일요일,42.278788,47.454545,47.633333,62.690909,67.178788,56.927273,49.857576,39.881818,41.093939,42.175758,42.278788,47.454545,47.633333,62.690909,67.178788,56.927273,49.857576,39.881818,41.093939,42.175758
223,8.000000,0,1030.000000,일요일,46.409091,51.969697,52.727273,70.303030,75.272727,63.348485,56.636364,44.757576,46.348485,49.227273,46.409091,51.969697,52.727273,70.303030,75.272727,63.348485,56.636364,44.757576,46.348485,49.227273
224,8.000000,0,1030.000000,일요일,45.404040,50.383838,50.828283,68.515152,76.166667,62.984848,54.858586,43.409091,44.186869,47.434343,45.404040,50.383838,50.828283,68.515152,76.166667,62.984848,54.858586,43.409091,44.186869,47.434343
225,8.000000,0,1030.000000,일요일,44.398990,48.797980,48.929293,66.727273,77.060606,62.621212,53.080808,42.060606,42.025253,45.641414,44.398990,48.797980,48.929293,66.727273,77.060606,62.621212,53.080808,42.060606,42.025253,45.641414
226,8.000000,0,1030.000000,일요일,43.393939,47.212121,47.030303,64.939394,77.954545,62.257576,51.303030,40.712121,39.863636,43.848485,43.393939,47.212121,47.030303,64.939394,77.954545,62.257576,51.303030,40.712121,39.863636,43.848485
227,8.000000,0,1030.000000,일요일,39.099621,42.209091,42.839394,57.692045,68.757576,54.626515,45.648106,37.029924,36.401894,38.032197,39.099621,42.209091,42.839394,57.692045,68.757576,54.626515,45.648106,37.029924,36.401894,38.032197
228,8.000000,0,1030.000000,일요일,34.805303,37.206061,38.648485,50.444697,59.560606,46.995455,39.993182,33.347727,32.940152,32.215909,34.805303,37.206061,38.648485,50.444697,59.560606,46.995455,39.993182,33.347727,32.940152,32.215909
229,8.000000,0,1030.000000,일요일,30.510985,32.203030,34.457576,43.197348,50.363636,39.364394,34.338258,29.665530,29.478409,26.399621,30.510985,32.203030,34.457576,43.197348,50.363636,39.364394,34.338258,29.665530,29.478409,26.399621
230,8.000000,0,1030.000000,일요일,26.216667,27.200000,30.266667,35.950000,41.166667,31.733333,28.683333,25.983333,26.016667,20.583333,26.216667,27.200000,30.266667,35.950000,41.166667,31.733333,28.683333,25.983333,26.016667,20.583333
231,8.000000,0,1030.000000,일요일,26.574537,28.187037,30.649074,34.346759,38.384259,29.420370,26.781019,23.626389,23.382870,17.738426,26.574537,28.187037,30.649074,34.346759,38.384259,29.420370,26.781019,23.626389,23.382870,17.738426
232,8.000000,0,1030.000000,일요일,26.932407,29.174074,31.031481,32.743519,35.601852,27.107407,24.878704,21.269444,20.749074,14.893519,26.932407,29.174074,31.031481,32.743519,35.601852,27.107407,24.878704,21.269444,20.749074,14.893519
233,8.000000,0,1030.000000,일요일,27.290278,30.161111,31.413889,31.140278,32.819444,24.794444,22.976389,18.912500,18.115278,12.048611,27.290278,30.161111,31.413889,31.140278,32.819444,24.794444,22.976389,18.912500,18.115278,12.048611
234,8.000000,0,1030.000000,일요일,27.648148,31.148148,31.796296,29.537037,30.037037,22.481481,21.074074,16.555556,15.481481,9.203704,27.648148,31.148148,31.796296,29.537037,30.037037,22.481481,21.074074,16.555556,15.481481,9.203704
235,8.000000,0,1030.000000,일요일,26.654321,29.104938,29.598765,26.703704,27.228395,20.537037,20.586420,15.858025,14.703704,8.759259,26.654321,29.104938,29.598765,26.703704,27.228395,20.537037,20.586420,15.858025,14.703704,8.759259
236,8.000000,0,1030.000000,일요일,25.660494,27.061728,27.401235,23.870370,24.419753,18.592593,20.098765,15.160494,13.925926,8.314815,25.660494,27.061728,27.401235,23.870370,24.419753,18.592593,20.098765,15.160494,13.925926,8.314815
237,8.000000,0,1030.000000,일요일,24.666667,25.018519,25.203704,21.037037,21.611111,16.648148,19.611111,14.462963,13.148148,7.870370,24.666667,25.018519,25.203704,21.037037,21.611111,16.648148,19.611111,14.462963,13.148148,7.870370
238,8.000000,0,1030.000000,일요일,23.076389,24.304012,26.135802,23.205247,23.518519,19.112654,22.365741,16.266975,15.112654,10.337191,23.076389,24.304012,26.135802,23.205247,23.518519,19.112654,22.365741,16.266975,15.112654,10.337191
239,8.000000,0,1030.000000,일요일,21.486111,23.589506,27.067901,25.373457,25.425926,21.577160,25.120370,18.070988,17.077160,12.804012,21.486111,23.589506,27.067901,25.373457,25.425926,21.577160,25.120370,18.070988,17.077160,12.804012
240,8.000000,0,1030.000000,일요일,19.895833,22.875000,28.000000,27.541667,27.333333,24.041667,27.875000,19.875000,19.041667,15.270833,19.895833,22.875000,28.000000,27.541667,27.333333,24.041667,27.875000,19.875000,19.041667,15.270833
