역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft
632,8.000000,0,630.000000,일요일,12.709524,12.233333,16.161905,9.952381,10.357143,13.709524,10.061905,12.047619,12.709524,12.233333,16.161905,9.952381,10.357143,13.709524,10.061905,12.047619
633,8.000000,0,630.000000,일요일,13.171429,12.766667,15.600000,10.023810,10.619048,14.719048,10.485714,13.547619,13.171429,12.766667,15.600000,10.023810,10.619048,14.719048,10.485714,13.547619
634,8.000000,0,630.000000,일요일,13.633333,13.300000,15.038095,10.095238,10.880952,15.728571,10.909524,15.047619,13.633333,13.300000,15.038095,10.095238,10.880952,15.728571,10.909524,15.047619
635,8.000000,0,630.000000,일요일,14.095238,13.833333,14.476190,10.166667,11.142857,16.738095,11.333333,16.547619,14.095238,13.833333,14.476190,10.166667,11.142857,16.738095,11.333333,16.547619
636,8.000000,0,630.000000,일요일,13.347619,13.166667,13.814286,9.761905,10.814286,16.128571,12.085714,15.880952,13.347619,13.166667,13.814286,9.761905,10.814286,16.128571,12.085714,15.880952
637,8.000000,0,630.000000,일요일,12.600000,12.500000,13.152381,9.357143,10.485714,15.519048,12.838095,15.214286,12.600000,12.500000,13.152381,9.357143,10.485714,15.519048,12.838095,15.214286
638,8.000000,0,630.000000,일요일,11.852381,11.833333,12.490476,8.952381,10.157143,14.909524,13.590476,14.547619,11.852381,11.833333,12.490476,8.952381,10.157143,14.909524,13.590476,14.547619
639,8.000000,0,630.000000,일요일,11.104762,11.166667,11.828571,8.547619,9.828571,14.300000,14.342857,13.880952,11.104762,11.166667,11.828571,8.547619,9.828571,14.300000,14.342857,13.880952
640,8.000000,0,630.000000,일요일,10.357143,10.500000,11.166667,8.142857,9.500000,13.690476,15.095238,13.214286,10.357143,10.500000,11.166667,8.142857,9.500000,13.690476,15.095238,13.214286
641,8.000000,0,630.000000,일요일,8.957937,8.972222,9.572222,6.986508,8.205556,11.974603,13.259524,11.588095,8.957937,8.972222,9.572222,6.986508,8.205556,11.974603,13.259524,11.588095
642,8.000000,0,630.000000,일요일,7.558730,7.444444,7.977778,5.830159,6.911111,10.258730,11.423810,9.961905,7.558730,7.444444,7.977778,5.830159,6.911111,10.258730,11.423810,9.961905
643,8.000000,0,630.000000,일요일,6.159524,5.916667,6.383333,4.673810,5.616667,8.542857,9.588095,8.335714,6.159524,5.916667,6.383333,4.673810,5.616667,8.542857,9.588095,8.335714
644,8.000000,0,630.000000,일요일,4.760317,4.388889,4.788889,3.517460,4.322222,6.826984,7.752381,6.709524,4.760317,4.388889,4.788889,3.517460,4.322222,6.826984,7.752381,6.709524
645,8.000000,0,630.000000,일요일,3.361111,2.861111,3.194444,2.361111,3.027778,5.111111,5.916667,5.083333,3.361111,2.861111,3.194444,2.361111,3.027778,5.111111,5.916667,5.083333
646,8.000000,0,630.000000,일요일,3.361111,2.861111,3.194444,2.361111,3.027778,5.111111,5.916667,5.083333,3.361111,2.861111,3.194444,2.361111,3.027778,5.111111,5.916667,5.083333
647,8.000000,0,630.000000,일요일,3.361111,2.861111,3.194444,2.361111,3.027778,5.111111,5.916667,5.083333,3.361111,2.861111,3.194444,2.361111,3.027778,5.111111,5.916667,5.083333
648,8.000000,0,630.000000,일요일,3.361111,2.861111,3.194444,2.361111,3.027778,5.111111,5.916667,5.083333,3.361111,2.861111,3.194444,2.361111,3.027778,5.111111,5.916667,5.083333
610,8.000000,0,630.000000,토요일,1.214286,4.309524,5.952381,10.547619,7.309524,6.785714,5.166667,1.404762,1.214286,4.309524,5.952381,10.547619,7.309524,6.785714,5.166667,1.404762
611,8.000000,0,630.000000,토요일,1.699405,4.562500,6.330357,10.949405,7.622024,6.913690,5.511905,1.815476,1.699405,4.562500,6.330357,10.949405,7.622024,6.913690,5.511905,1.815476
612,8.000000,0,630.000000,토요일,2.184524,4.815476,6.708333,11.351190,7.934524,7.041667,5.857143,2.226190,2.184524,4.815476,6.708333,11.351190,7.934524,7.041667,5.857143,2.226190
613,8.000000,0,630.000000,토요일,2.669643,5.068452,7.086310,11.752976,8.247024,7.169643,6.202381,2.636905,2.669643,5.068452,7.086310,11.752976,8.247024,7.169643,6.202381,2.636905
614,8.000000,0,630.000000,토요일,3.154762,5.321429,7.464286,12.154762,8.559524,7.297619,6.547619,3.047619,3.154762,5.321429,7.464286,12.154762,8.559524,7.297619,6.547619,3.047619
615,8.000000,0,630.000000,토요일,3.639881,5.574405,7.842262,12.556548,8.872024,7.425595,6.892857,3.458333,3.639881,5.574405,7.842262,12.556548,8.872024,7.425595,6.892857,3.458333
616,8.000000,0,630.000000,토요일,4.125000,5.827381,8.220238,12.958333,9.184524,7.553571,7.238095,3.869048,4.125000,5.827381,8.220238,12.958333,9.184524,7.553571,7.238095,3.869048
617,8.000000,0,630.000000,토요일,4.610119,6.080357,8.598214,13.360119,9.497024,7.681548,7.583333,4.279762,4.610119,6.080357,8.598214,13.360119,9.497024,7.681548,7.583333,4.279762
618,8.000000,0,630.000000,토요일,5.095238,6.333333,8.976190,13.761905,9.809524,7.809524,7.928571,4.690476,5.095238,6.333333,8.976190,13.761905,9.809524,7.809524,7.928571,4.690476
619,8.000000,0,630.000000,토요일,5.285714,6.726190,9.583333,13.053571,9.529762,7.815476,7.803571,5.392857,5.285714,6.726190,9.583333,13.053571,9.529762,7.815476,7.803571,5.392857
620,8.000000,0,630.000000,토요일,5.476190,7.119048,10.190476,12.345238,9.250000,7.821429,7.678571,6.095238,5.476190,7.119048,10.190476,12.345238,9.250000,7.821429,7.678571,6.095238
621,8.000000,0,630.000000,토요일,5.666667,7.511905,10.797619,11.636905,8.970238,7.827381,7.553571,6.797619,5.666667,7.511905,10.797619,11.636905,8.970238,7.827381,7.553571,6.797619
622,8.000000,0,630.000000,토요일,5.857143,7.904762,11.404762,10.928571,8.690476,7.833333,7.428571,7.500000,5.857143,7.904762,11.404762,10.928571,8.690476,7.833333,7.428571,7.500000
623,8.000000,0,630.000000,토요일,7.571429,8.047619,11.809524,10.642857,8.648810,7.904762,7.636905,7.976190,7.571429,8.047619,11.809524,10.642857,8.648810,7.904762,7.636905,7.976190
624,8.000000,0,630.000000,토요일,9.285714,8.190476,12.214286,10.357143,8.607143,7.976190,7.845238,8.452381,9.285714,8.190476,12.214286,10.357143,8.607143,7.976190,7.845238,8.452381
625,8.000000,0,630.000000,토요일,11.000000,8.333333,12.619048,10.071429,8.565476,8.047619,8.053571,8.928571,11.000000,8.333333,12.619048,10.071429,8.565476,8.047619,8.053571,8.928571
626,8.000000,0,630.000000,토요일,12.714286,8.476190,13.023810,9.785714,8.523810,8.119048,8.261905,9.404762,12.714286,8.476190,13.023810,9.785714,8.523810,8.119048,8.261905,9.404762
627,8.000000,0,630.000000,토요일,12.178571,8.880952,13.696429,9.553571,8.577381,8.690476,8.220238,9.071429,12.178571,8.880952,13.696429,9.553571,8.577381,8.690476,8.220238,9.071429
628,8.000000,0,630.000000,토요일,11.642857,9.285714,14.369048,9.321429,8.630952,9.261905,8.178571,8.738095,11.642857,9.285714,14.369048,9.321429,8.630952,9.261905,8.178571,8.738095
629,8.000000,0,630.000000,토요일,11.107143,9.690476,15.041667,9.089286,8.684524,9.833333,8.136905,8.404762,11.107143,9.690476,15.041667,9.089286,8.684524,9.833333,8.136905,8.404762
630,8.000000,0,630.000000,토요일,10.571429,10.095238,15.714286,8.857143,8.738095,10.404762,8.095238,8.071429,10.571429,10.095238,15.714286,8.857143,8.738095,10.404762,8.095238,8.071429
631,8.000000,0,630.000000,토요일,12.123810,11.690476,16.395238,9.723810,9.866667,12.685714,9.404762,10.771429,12.123810,11.690476,16.395238,9.723810,9.866667,12.685714,9.404762,10.771429
632,8.000000,0,630.000000,토요일,13.676190,13.285714,17.076190,10.590476,10.995238,14.966667,10.714286,13.471429,13.676190,13.285714,17.076190,10.590476,10.995238,14.966667,10.714286,13.471429
633,8.000000,0,630.000000,토요일,15.228571,14.880952,17.757143,11.457143,12.123810,17.247619,12.023810,16.171429,15.228571,14.880952,17.757143,11.457143,12.123810,17.247619,12.023810,16.171429
634,8.000000,0,630.000000,토요일,16.780952,16.476190,18.438095,12.323810,13.252381,19.528571,13.333333,18.871429,16.780952,16.476190,18.438095,12.323810,13.252381,19.528571,13.333333,18.871429
635,8.000000,0,630.000000,토요일,18.333333,18.071429,19.119048,13.190476,14.380952,21.809524,14.642857,21.571429,18.333333,18.071429,19.119048,13.190476,14.380952,21.809524,14.642857,21.571429
636,8.000000,0,630.000000,토요일,17.638095,17.490476,18.528571,12.900000,14.266667,21.380952,16.038095,21.033333,17.638095,17.490476,18.528571,12.900000,14.266667,21.380952,16.038095,21.033333
637,8.000000,0,630.000000,토요일,16.942857,16.909524,17.938095,12.609524,14.152381,20.952381,17.433333,20.495238,16.942857,16.909524,17.938095,12.609524,14.152381,20.952381,17.433333,20.495238
638,8.000000,0,630.000000,토요일,16.247619,16.328571,17.347619,12.319048,14.038095,20.523810,18.828571,19.957143,16.247619,16.328571,17.347619,12.319048,14.038095,20.523810,18.828571,19.957143
639,8.000000,0,630.000000,토요일,15.552381,15.747619,16.757143,12.028571,13.923810,20.095238,20.223810,19.419048,15.552381,15.747619,16.757143,12.028571,13.923810,20.095238,20.223810,19.419048
640,8.000000,0,630.000000,토요일,14.857143,15.166667,16.166667,11.738095,13.809524,19.666667,21.619048,18.880952,14.857143,15.166667,16.166667,11.738095,13.809524,19.666667,21.619048,18.880952
641,8.000000,0,630.000000,토요일,12.719048,12.872222,13.738889,10.007143,11.797619,17.066667,18.867460,16.482540,12.719048,12.872222,13.738889,10.007143,11.797619,17.066667,18.867460,16.482540
642,8.000000,0,630.000000,토요일,10.580952,10.577778,11.311111,8.276190,9.785714,14.466667,16.115873,14.084127,10.580952,10.577778,11.311111,8.276190,9.785714,14.466667,16.115873,14.084127
643,8.000000,0,630.000000,토요일,8.442857,8.283333,8.883333,6.545238,7.773810,11.866667,13.364286,11.685714,8.442857,8.283333,8.883333,6.545238,7.773810,11.866667,13.364286,11.685714
644,8.000000,0,630.000000,토요일,6.304762,5.988889,6.455556,4.814286,5.761905,9.266667,10.612698,9.287302,6.304762,5.988889,6.455556,4.814286,5.761905,9.266667,10.612698,9.287302
645,8.000000,0,630.000000,토요일,4.166667,3.694444,4.027778,3.083333,3.750000,6.666667,7.861111,6.888889,4.166667,3.694444,4.027778,3.083333,3.750000,6.666667,7.861111,6.888889
646,8.000000,0,630.000000,토요일,4.166667,3.694444,4.027778,3.083333,3.750000,6.666667,7.861111,6.888889,4.166667,3.694444,4.027778,3.083333,3.750000,6.666667,7.861111,6.888889
647,8.000000,0,630.000000,토요일,4.166667,3.694444,4.027778,3.083333,3.750000,6.666667,7.861111,6.888889,4.166667,3.694444,4.027778,3.083333,3.750000,6.666667,7.861111,6.888889
648,8.000000,0,630.000000,토요일,4.166667,3.694444,4.027778,3.083333,3.750000,6.666667,7.861111,6.888889,4.166667,3.694444,4.027778,3.083333,3.750000,6.666667,7.861111,6.888889
610,8.000000,0,630.000000,평일,1.079365,4.380952,5.087302,10.277778,7.587302,8.349206,5.079365,1.317460,1.079365,4.380952,5.087302,10.277778,7.587302,8.349206,5.079365,1.317460
611,8.000000,0,630.000000,평일,1.581790,4.699846,5.796296,10.256173,7.905093,8.567130,5.293210,1.952932,1.581790,4.699846,5.796296,10.256173,7.905093,8.567130,5.293210,1.952932
612,8.000000,0,630.000000,평일,2.084215,5.018739,6.505291,10.234568,8.222884,8.785053,5.507055,2.588404,2.084215,5.018739,6.505291,10.234568,8.222884,8.785053,5.507055,2.588404
613,8.000000,0,630.000000,평일,2.586640,5.337632,7.214286,10.212963,8.540675,9.002976,5.720899,3.223876,2.586640,5.337632,7.214286,10.212963,8.540675,9.002976,5.720899,3.223876
614,8.000000,0,630.000000,평일,3.089065,5.656526,7.923280,10.191358,8.858466,9.220899,5.934744,3.859347,3.089065,5.656526,7.923280,10.191358,8.858466,9.220899,5.934744,3.859347
615,8.000000,0,630.000000,평일,3.591490,5.975419,8.632275,10.169753,9.176257,9.438823,6.148589,4.494819,3.591490,5.975419,8.632275,10.169753,9.176257,9.438823,6.148589,4.494819
616,8.000000,0,630.000000,평일,4.093915,6.294312,9.341270,10.148148,9.494048,9.656746,6.362434,5.130291,4.093915,6.294312,9.341270,10.148148,9.494048,9.656746,6.362434,5.130291
617,8.000000,0,630.000000,평일,4.596340,6.613205,10.050265,10.126543,9.811839,9.874669,6.576279,5.765763,4.596340,6.613205,10.050265,10.126543,9.811839,9.874669,6.576279,5.765763
618,8.000000,0,630.000000,평일,5.098765,6.932099,10.759259,10.104938,10.129630,10.092593,6.790123,6.401235,5.098765,6.932099,10.759259,10.104938,10.129630,10.092593,6.790123,6.401235
619,8.000000,0,630.000000,평일,5.179012,6.981481,11.331790,10.195988,10.092593,9.408951,7.057099,6.691358,5.179012,6.981481,11.331790,10.195988,10.092593,9.408951,7.057099,6.691358
620,8.000000,0,630.000000,평일,5.259259,7.030864,11.904321,10.287037,10.055556,8.725309,7.324074,6.981481,5.259259,7.030864,11.904321,10.287037,10.055556,8.725309,7.324074,6.981481
621,8.000000,0,630.000000,평일,5.339506,7.080247,12.476852,10.378086,10.018519,8.041667,7.591049,7.271605,5.339506,7.080247,12.476852,10.378086,10.018519,8.041667,7.591049,7.271605
622,8.000000,0,630.000000,평일,5.419753,7.129630,13.049383,10.469136,9.981481,7.358025,7.858025,7.561728,5.419753,7.129630,13.049383,10.469136,9.981481,7.358025,7.858025,7.561728
623,8.000000,0,630.000000,평일,9.068287,9.322917,14.451968,11.199074,10.630208,7.983796,8.612269,8.120949,9.068287,9.322917,14.451968,11.199074,10.630208,7.983796,8.612269,8.120949
624,8.000000,0,630.000000,평일,12.716821,11.516204,15.854552,11.929012,11.278935,8.609568,9.366512,8.680170,12.716821,11.516204,15.854552,11.929012,11.278935,8.609568,9.366512,8.680170
625,8.000000,0,630.000000,평일,16.365355,13.709491,17.257137,12.658951,11.927662,9.235340,10.120756,9.239390,16.365355,13.709491,17.257137,12.658951,11.927662,9.235340,10.120756,9.239390
626,8.000000,0,630.000000,평일,20.013889,15.902778,18.659722,13.388889,12.576389,9.861111,10.875000,9.798611,20.013889,15.902778,18.659722,13.388889,12.576389,9.861111,10.875000,9.798611
627,8.000000,0,630.000000,평일,20.251736,17.493056,20.413194,13.928819,12.826389,11.126736,11.842014,10.331597,20.251736,17.493056,20.413194,13.928819,12.826389,11.126736,11.842014,10.331597
628,8.000000,0,630.000000,평일,20.489583,19.083333,22.166667,14.468750,13.076389,12.392361,12.809028,10.864583,20.489583,19.083333,22.166667,14.468750,13.076389,12.392361,12.809028,10.864583
629,8.000000,0,630.000000,평일,20.727431,20.673611,23.920139,15.008681,13.326389,13.657986,13.776042,11.397569,20.727431,20.673611,23.920139,15.008681,13.326389,13.657986,13.776042,11.397569
630,8.000000,0,630.000000,평일,20.965278,22.263889,25.673611,15.548611,13.576389,14.923611,14.743056,11.930556,20.965278,22.263889,25.673611,15.548611,13.576389,14.923611,14.743056,11.930556
631,8.000000,0,630.000000,평일,24.237500,25.150000,27.205556,17.975000,16.906944,19.697222,17.611111,18.113889,24.237500,25.150000,27.205556,17.975000,16.906944,19.697222,17.611111,18.113889
632,8.000000,0,630.000000,평일,27.509722,28.036111,28.737500,20.401389,20.237500,24.470833,20.479167,24.297222,27.509722,28.036111,28.737500,20.401389,20.237500,24.470833,20.479167,24.297222
633,8.000000,0,630.000000,평일,30.781944,30.922222,30.269444,22.827778,23.568056,29.244444,23.347222,30.480556,30.781944,30.922222,30.269444,22.827778,23.568056,29.244444,23.347222,30.480556
634,8.000000,0,630.000000,평일,34.054167,33.808333,31.801389,25.254167,26.898611,34.018056,26.215278,36.663889,34.054167,33.808333,31.801389,25.254167,26.898611,34.018056,26.215278,36.663889
635,8.000000,0,630.000000,평일,37.326389,36.694444,33.333333,27.680556,30.229167,38.791667,29.083333,42.847222,37.326389,36.694444,33.333333,27.680556,30.229167,38.791667,29.083333,42.847222
636,8.000000,0,630.000000,평일,36.838889,36.043056,33.036111,27.659722,30.702778,38.018056,30.684722,41.418056,36.838889,36.043056,33.036111,27.659722,30.702778,38.018056,30.684722,41.418056
637,8.000000,0,630.000000,평일,36.351389,35.391667,32.738889,27.638889,31.176389,37.244444,32.286111,39.988889,36.351389,35.391667,32.738889,27.638889,31.176389,37.244444,32.286111,39.988889
638,8.000000,0,630.000000,평일,35.863889,34.740278,32.441667,27.618056,31.650000,36.470833,33.887500,38.559722,35.863889,34.740278,32.441667,27.618056,31.650000,36.470833,33.887500,38.559722
639,8.000000,0,630.000000,평일,35.376389,34.088889,32.144444,27.597222,32.123611,35.697222,35.488889,37.130556,35.376389,34.088889,32.144444,27.597222,32.123611,35.697222,35.488889,37.130556
640,8.000000,0,630.000000,평일,34.888889,33.437500,31.847222,27.576389,32.597222,34.923611,37.090278,35.701389,34.888889,33.437500,31.847222,27.576389,32.597222,34.923611,37.090278,35.701389
641,8.000000,0,630.000000,평일,30.536508,28.942063,27.890476,23.872222,28.566667,31.205556,33.130952,31.626190,30.536508,28.942063,27.890476,23.872222,28.566667,31.205556,33.130952,31.626190
642,8.000000,0,630.000000,평일,26.184127,24.446627,23.933730,20.168056,24.536111,27.487500,29.171627,27.550992,26.184127,24.446627,23.933730,20.168056,24.536111,27.487500,29.171627,27.550992
643,8.000000,0,630.000000,평일,21.831746,19.951190,19.976984,16.463889,20.505556,23.769444,25.212302,23.475794,21.831746,19.951190,19.976984,16.463889,20.505556,23.769444,25.212302,23.475794
644,8.000000,0,630.000000,평일,17.479365,15.455754,16.020238,12.759722,16.475000,20.051389,21.252976,19.400595,17.479365,15.455754,16.020238,12.759722,16.475000,20.051389,21.252976,19.400595
645,8.000000,0,630.000000,평일,13.126984,10.960317,12.063492,9.055556,12.444444,16.333333,17.293651,15.325397,13.126984,10.960317,12.063492,9.055556,12.444444,16.333333,17.293651,15.325397
646,8.000000,0,630.000000,평일,13.126984,10.960317,12.063492,9.055556,12.444444,16.333333,17.293651,15.325397,13.126984,10.960317,12.063492,9.055556,12.444444,16.333333,17.293651,15.325397
647,8.000000,0,630.000000,평일,13.126984,10.960317,12.063492,9.055556,12.444444,16.333333,17.293651,15.325397,13.126984,10.960317,12.063492,9.055556,12.444444,16.333333,17.293651,15.325397
648,8.000000,0,630.000000,평일,13.126984,10.960317,12.063492,9.055556,12.444444,16.333333,17.293651,15.325397,13.126984,10.960317,12.063492,9.055556,12.444444,16.333333,17.293651,15.325397
610,8.000000,0,730.000000,일요일,1.238095,3.761905,3.738095,5.142857,4.619048,4.523810,2.690476,0.738095,1.238095,3.761905,3.738095,5.142857,4.619048,4.523810,2.690476,0.738095
611,8.000000,0,730.000000,일요일,1.568452,4.178571,4.559524,5.785714,5.157738,4.922619,3.008929,1.068452,1.568452,4.178571,4.559524,5.785714,5.157738,4.922619,3.008929,1.068452
612,8.000000,0,730.000000,일요일,1.898810,4.595238,5.380952,6.428571,5.696429,5.321429,3.327381,1.398810,1.898810,4.595238,5.380952,6.428571,5.696429,5.321429,3.327381,1.398810
613,8.000000,0,730.000000,일요일,2.229167,5.011905,6.202381,7.071429,6.235119,5.720238,3.645833,1.729167,2.229167,5.011905,6.202381,7.071429,6.235119,5.720238,3.645833,1.729167
614,8.000000,0,730.000000,일요일,2.559524,5.428571,7.023810,7.714286,6.773810,6.119048,3.964286,2.059524,2.559524,5.428571,7.023810,7.714286,6.773810,6.119048,3.964286,2.059524
615,8.000000,0,730.000000,일요일,2.889881,5.845238,7.845238,8.357143,7.312500,6.517857,4.282738,2.389881,2.889881,5.845238,7.845238,8.357143,7.312500,6.517857,4.282738,2.389881
616,8.000000,0,730.000000,일요일,3.220238,6.261905,8.666667,9.000000,7.851190,6.916667,4.601190,2.720238,3.220238,6.261905,8.666667,9.000000,7.851190,6.916667,4.601190,2.720238
