역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9,congestionCar_10,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft,congestionCar_9_fft,congestionCar_10_fft
412,8.000000,0,1030.000000,토요일,8.500000,11.588542,12.473958,13.984375,13.619792,12.921875,12.505208,12.760417,12.932292,12.234375,8.500000,11.588542,12.473958,13.984375,13.619792,12.921875,12.505208,12.760417,12.932292,12.234375
413,8.000000,0,1030.000000,토요일,10.125000,15.093750,16.489583,16.802083,16.072917,14.906250,15.239583,15.291667,15.010417,13.260417,10.125000,15.093750,16.489583,16.802083,16.072917,14.906250,15.239583,15.291667,15.010417,13.260417
414,8.000000,0,1030.000000,토요일,11.750000,18.598958,20.505208,19.619792,18.526042,16.890625,17.973958,17.822917,17.088542,14.286458,11.750000,18.598958,20.505208,19.619792,18.526042,16.890625,17.973958,17.822917,17.088542,14.286458
415,8.000000,0,1030.000000,토요일,13.375000,22.104167,24.520833,22.437500,20.979167,18.875000,20.708333,20.354167,19.166667,15.312500,13.375000,22.104167,24.520833,22.437500,20.979167,18.875000,20.708333,20.354167,19.166667,15.312500
416,8.000000,0,1030.000000,토요일,16.312500,23.881944,25.659722,24.354167,23.104167,20.340278,21.000000,20.180556,19.145833,15.395833,16.312500,23.881944,25.659722,24.354167,23.104167,20.340278,21.000000,20.180556,19.145833,15.395833
417,8.000000,0,1030.000000,토요일,19.250000,25.659722,26.798611,26.270833,25.229167,21.805556,21.291667,20.006944,19.125000,15.479167,19.250000,25.659722,26.798611,26.270833,25.229167,21.805556,21.291667,20.006944,19.125000,15.479167
418,8.000000,0,1030.000000,토요일,22.187500,27.437500,27.937500,28.187500,27.354167,23.270833,21.583333,19.833333,19.104167,15.562500,22.187500,27.437500,27.937500,28.187500,27.354167,23.270833,21.583333,19.833333,19.104167,15.562500
419,8.000000,0,1030.000000,토요일,25.774884,31.735532,33.170718,34.214699,30.594329,26.735532,24.567130,21.305556,21.462384,16.921875,25.774884,31.735532,33.170718,34.214699,30.594329,26.735532,24.567130,21.305556,21.462384,16.921875
420,8.000000,0,1030.000000,토요일,29.362269,36.033565,38.403935,40.241898,33.834491,30.200231,27.550926,22.777778,23.820602,18.281250,29.362269,36.033565,38.403935,40.241898,33.834491,30.200231,27.550926,22.777778,23.820602,18.281250
421,8.000000,0,1030.000000,토요일,32.949653,40.331597,43.637153,46.269097,37.074653,33.664931,30.534722,24.250000,26.178819,19.640625,32.949653,40.331597,43.637153,46.269097,37.074653,33.664931,30.534722,24.250000,26.178819,19.640625
422,8.000000,0,1030.000000,토요일,36.537037,44.629630,48.870370,52.296296,40.314815,37.129630,33.518519,25.722222,28.537037,21.000000,36.537037,44.629630,48.870370,52.296296,40.314815,37.129630,33.518519,25.722222,28.537037,21.000000
423,8.000000,0,1030.000000,토요일,38.059028,43.284722,46.407986,50.503472,41.501736,37.315972,34.638889,26.770833,30.980903,24.083333,38.059028,43.284722,46.407986,50.503472,41.501736,37.315972,34.638889,26.770833,30.980903,24.083333
424,8.000000,0,1030.000000,토요일,39.581019,41.939815,43.945602,48.710648,42.688657,37.502315,35.759259,27.819444,33.424769,27.166667,39.581019,41.939815,43.945602,48.710648,42.688657,37.502315,35.759259,27.819444,33.424769,27.166667
425,8.000000,0,1030.000000,토요일,41.103009,40.594907,41.483218,46.917824,43.875579,37.688657,36.879630,28.868056,35.868634,30.250000,41.103009,40.594907,41.483218,46.917824,43.875579,37.688657,36.879630,28.868056,35.868634,30.250000
426,8.000000,0,1030.000000,토요일,42.625000,39.250000,39.020833,45.125000,45.062500,37.875000,38.000000,29.916667,38.312500,33.333333,42.625000,39.250000,39.020833,45.125000,45.062500,37.875000,38.000000,29.916667,38.312500,33.333333
427,8.000000,0,1030.000000,토요일,42.645833,41.472222,38.354167,45.083333,46.013889,38.166667,39.152778,30.756944,38.597222,34.090278,42.645833,41.472222,38.354167,45.083333,46.013889,38.166667,39.152778,30.756944,38.597222,34.090278
428,8.000000,0,1030.000000,토요일,42.666667,43.694444,37.687500,45.041667,46.965278,38.458333,40.305556,31.597222,38.881944,34.847222,42.666667,43.694444,37.687500,45.041667,46.965278,38.458333,40.305556,31.597222,38.881944,34.847222
429,8.000000,0,1030.000000,토요일,42.687500,45.916667,37.020833,45.000000,47.916667,38.750000,41.458333,32.437500,39.166667,35.604167,42.687500,45.916667,37.020833,45.000000,47.916667,38.750000,41.458333,32.437500,39.166667,35.604167
430,8.000000,0,1030.000000,토요일,38.781250,42.270833,35.114583,42.875000,44.677083,38.364583,40.052083,32.708333,39.812500,36.250000,38.781250,42.270833,35.114583,42.875000,44.677083,38.364583,40.052083,32.708333,39.812500,36.250000
431,8.000000,0,1030.000000,토요일,34.875000,38.625000,33.208333,40.750000,41.437500,37.979167,38.645833,32.979167,40.458333,36.895833,34.875000,38.625000,33.208333,40.750000,41.437500,37.979167,38.645833,32.979167,40.458333,36.895833
432,8.000000,0,1030.000000,토요일,49.687500,66.812500,56.270833,74.291667,68.968750,66.572917,66.239583,53.656250,70.229167,66.197917,49.687500,66.812500,56.270833,74.291667,68.968750,66.572917,66.239583,53.656250,70.229167,66.197917
433,8.000000,0,1030.000000,토요일,64.500000,95.000000,79.333333,107.833333,96.500000,95.166667,93.833333,74.333333,100.000000,95.500000,64.500000,95.000000,79.333333,107.833333,96.500000,95.166667,93.833333,74.333333,100.000000,95.500000
434,8.000000,0,1030.000000,토요일,55.611111,77.277778,79.027778,79.638889,81.833333,82.805556,83.138889,61.611111,83.666667,81.833333,55.611111,77.277778,79.027778,79.638889,81.833333,82.805556,83.138889,61.611111,83.666667,81.833333
409,8.000000,0,1030.000000,평일,1.347222,2.333333,2.388889,3.055556,3.736111,2.437500,1.805556,1.819444,1.444444,1.125000,1.347222,2.333333,2.388889,3.055556,3.736111,2.437500,1.805556,1.819444,1.444444,1.125000
410,8.000000,0,1030.000000,평일,2.569444,3.534722,4.149306,4.958333,5.204861,4.173611,4.569444,4.253472,3.923611,4.263889,2.569444,3.534722,4.149306,4.958333,5.204861,4.173611,4.569444,4.253472,3.923611,4.263889
411,8.000000,0,1030.000000,평일,3.791667,4.736111,5.909722,6.861111,6.673611,5.909722,7.333333,6.687500,6.402778,7.402778,3.791667,4.736111,5.909722,6.861111,6.673611,5.909722,7.333333,6.687500,6.402778,7.402778
412,8.000000,0,1030.000000,평일,4.909722,6.914931,8.505208,9.166667,8.550347,7.822917,9.991319,8.880208,8.197917,8.319444,4.909722,6.914931,8.505208,9.166667,8.550347,7.822917,9.991319,8.880208,8.197917,8.319444
413,8.000000,0,1030.000000,평일,6.027778,9.093750,11.100694,11.472222,10.427083,9.736111,12.649306,11.072917,9.993056,9.236111,6.027778,9.093750,11.100694,11.472222,10.427083,9.736111,12.649306,11.072917,9.993056,9.236111
414,8.000000,0,1030.000000,평일,7.145833,11.272569,13.696181,13.777778,12.303819,11.649306,15.307292,13.265625,11.788194,10.152778,7.145833,11.272569,13.696181,13.777778,12.303819,11.649306,15.307292,13.265625,11.788194,10.152778
415,8.000000,0,1030.000000,평일,8.263889,13.451389,16.291667,16.083333,14.180556,13.562500,17.965278,15.458333,13.583333,11.069444,8.263889,13.451389,16.291667,16.083333,14.180556,13.562500,17.965278,15.458333,13.583333,11.069444
416,8.000000,0,1030.000000,평일,10.335648,15.240741,17.254630,17.729167,15.754630,14.717593,18.222222,16.002315,14.273148,11.745370,10.335648,15.240741,17.254630,17.729167,15.754630,14.717593,18.222222,16.002315,14.273148,11.745370
417,8.000000,0,1030.000000,평일,12.407407,17.030093,18.217593,19.375000,17.328704,15.872685,18.479167,16.546296,14.962963,12.421296,12.407407,17.030093,18.217593,19.375000,17.328704,15.872685,18.479167,16.546296,14.962963,12.421296
418,8.000000,0,1030.000000,평일,14.479167,18.819444,19.180556,21.020833,18.902778,17.027778,18.736111,17.090278,15.652778,13.097222,14.479167,18.819444,19.180556,21.020833,18.902778,17.027778,18.736111,17.090278,15.652778,13.097222
419,8.000000,0,1030.000000,평일,17.586227,22.322917,24.109182,26.199267,22.754244,19.929784,21.206404,18.800733,17.094522,14.501929,17.586227,22.322917,24.109182,26.199267,22.754244,19.929784,21.206404,18.800733,17.094522,14.501929
420,8.000000,0,1030.000000,평일,20.693287,25.826389,29.037809,31.377701,26.605710,22.831790,23.676698,20.511188,18.536265,15.906636,20.693287,25.826389,29.037809,31.377701,26.605710,22.831790,23.676698,20.511188,18.536265,15.906636
421,8.000000,0,1030.000000,평일,23.800347,29.329861,33.966435,36.556134,30.457176,25.733796,26.146991,22.221644,19.978009,17.311343,23.800347,29.329861,33.966435,36.556134,30.457176,25.733796,26.146991,22.221644,19.978009,17.311343
422,8.000000,0,1030.000000,평일,26.907407,32.833333,38.895062,41.734568,34.308642,28.635802,28.617284,23.932099,21.419753,18.716049,26.907407,32.833333,38.895062,41.734568,34.308642,28.635802,28.617284,23.932099,21.419753,18.716049
423,8.000000,0,1030.000000,평일,30.440972,33.534722,37.751157,41.514468,35.710648,30.179977,29.464699,25.089699,23.415509,21.302662,30.440972,33.534722,37.751157,41.514468,35.710648,30.179977,29.464699,25.089699,23.415509,21.302662
424,8.000000,0,1030.000000,평일,33.974537,34.236111,36.607253,41.294367,37.112654,31.724151,30.312114,26.247299,25.411265,23.889275,33.974537,34.236111,36.607253,41.294367,37.112654,31.724151,30.312114,26.247299,25.411265,23.889275
425,8.000000,0,1030.000000,평일,37.508102,34.937500,35.463349,41.074267,38.514660,33.268326,31.159529,27.404900,27.407022,26.475887,37.508102,34.937500,35.463349,41.074267,38.514660,33.268326,31.159529,27.404900,27.407022,26.475887
426,8.000000,0,1030.000000,평일,41.041667,35.638889,34.319444,40.854167,39.916667,34.812500,32.006944,28.562500,29.402778,29.062500,41.041667,35.638889,34.319444,40.854167,39.916667,34.812500,32.006944,28.562500,29.402778,29.062500
427,8.000000,0,1030.000000,평일,40.490741,35.965278,34.101852,40.648148,39.196759,34.870370,32.099537,28.886574,29.532407,29.087963,40.490741,35.965278,34.101852,40.648148,39.196759,34.870370,32.099537,28.886574,29.532407,29.087963
428,8.000000,0,1030.000000,평일,39.939815,36.291667,33.884259,40.442130,38.476852,34.928241,32.192130,29.210648,29.662037,29.113426,39.939815,36.291667,33.884259,40.442130,38.476852,34.928241,32.192130,29.210648,29.662037,29.113426
429,8.000000,0,1030.000000,평일,39.388889,36.618056,33.666667,40.236111,37.756944,34.986111,32.284722,29.534722,29.791667,29.138889,39.388889,36.618056,33.666667,40.236111,37.756944,34.986111,32.284722,29.534722,29.791667,29.138889
430,8.000000,0,1030.000000,평일,36.625000,35.163194,31.951389,38.572917,36.208333,34.458333,32.177083,28.871528,30.013889,28.253472,36.625000,35.163194,31.951389,38.572917,36.208333,34.458333,32.177083,28.871528,30.013889,28.253472
431,8.000000,0,1030.000000,평일,33.861111,33.708333,30.236111,36.909722,34.659722,33.930556,32.069444,28.208333,30.236111,27.368056,33.861111,33.708333,30.236111,36.909722,34.659722,33.930556,32.069444,28.208333,30.236111,27.368056
432,8.000000,0,1030.000000,평일,49.407407,53.881944,50.048611,62.427083,57.501157,59.400463,57.090278,53.298611,60.613426,57.878472,49.407407,53.881944,50.048611,62.427083,57.501157,59.400463,57.090278,53.298611,60.613426,57.878472
433,8.000000,0,1030.000000,평일,64.953704,74.055556,69.861111,87.944444,80.342593,84.870370,82.111111,78.388889,90.990741,88.388889,64.953704,74.055556,69.861111,87.944444,80.342593,84.870370,82.111111,78.388889,90.990741,88.388889
434,8.000000,0,1030.000000,평일,53.288889,63.811111,52.844444,71.033333,66.266667,72.211111,65.000000,64.911111,81.466667,77.811111,53.288889,63.811111,52.844444,71.033333,66.266667,72.211111,65.000000,64.911111,81.466667,77.811111
409,8.000000,0,1130.000000,일요일,2.500000,2.666667,3.500000,3.333333,4.833333,3.333333,2.333333,2.333333,2.000000,2.166667,2.500000,2.666667,3.500000,3.333333,4.833333,3.333333,2.333333,2.333333,2.000000,2.166667
410,8.000000,0,1130.000000,일요일,4.593750,5.156250,6.270833,6.125000,7.562500,5.843750,5.791667,5.385417,5.395833,5.281250,4.593750,5.156250,6.270833,6.125000,7.562500,5.843750,5.791667,5.385417,5.395833,5.281250
411,8.000000,0,1130.000000,일요일,6.687500,7.645833,9.041667,8.916667,10.291667,8.354167,9.250000,8.437500,8.791667,8.395833,6.687500,7.645833,9.041667,8.916667,10.291667,8.354167,9.250000,8.437500,8.791667,8.395833
412,8.000000,0,1130.000000,일요일,8.390625,9.994792,11.875000,11.973958,11.770833,10.562500,11.776042,11.093750,10.411458,9.171875,8.390625,9.994792,11.875000,11.973958,11.770833,10.562500,11.776042,11.093750,10.411458,9.171875
413,8.000000,0,1130.000000,일요일,10.093750,12.343750,14.708333,15.031250,13.250000,12.770833,14.302083,13.750000,12.031250,9.947917,10.093750,12.343750,14.708333,15.031250,13.250000,12.770833,14.302083,13.750000,12.031250,9.947917
414,8.000000,0,1130.000000,일요일,11.796875,14.692708,17.541667,18.088542,14.729167,14.979167,16.828125,16.406250,13.651042,10.723958,11.796875,14.692708,17.541667,18.088542,14.729167,14.979167,16.828125,16.406250,13.651042,10.723958
415,8.000000,0,1130.000000,일요일,13.500000,17.041667,20.375000,21.145833,16.208333,17.187500,19.354167,19.062500,15.270833,11.500000,13.500000,17.041667,20.375000,21.145833,16.208333,17.187500,19.354167,19.062500,15.270833,11.500000
416,8.000000,0,1130.000000,일요일,15.312500,18.368056,21.680556,22.944444,17.770833,18.034722,19.500000,19.458333,16.131944,12.194444,15.312500,18.368056,21.680556,22.944444,17.770833,18.034722,19.500000,19.458333,16.131944,12.194444
417,8.000000,0,1130.000000,일요일,17.125000,19.694444,22.986111,24.743056,19.333333,18.881944,19.645833,19.854167,16.993056,12.888889,17.125000,19.694444,22.986111,24.743056,19.333333,18.881944,19.645833,19.854167,16.993056,12.888889
418,8.000000,0,1130.000000,일요일,18.937500,21.020833,24.291667,26.541667,20.895833,19.729167,19.791667,20.250000,17.854167,13.583333,18.937500,21.020833,24.291667,26.541667,20.895833,19.729167,19.791667,20.250000,17.854167,13.583333
419,8.000000,0,1130.000000,일요일,22.374421,24.654514,30.320602,31.309028,25.278356,22.736690,22.302083,23.016204,19.798032,15.826389,22.374421,24.654514,30.320602,31.309028,25.278356,22.736690,22.302083,23.016204,19.798032,15.826389
420,8.000000,0,1130.000000,일요일,25.811343,28.288194,36.349537,36.076389,29.660880,25.744213,24.812500,25.782407,21.741898,18.069444,25.811343,28.288194,36.349537,36.076389,29.660880,25.744213,24.812500,25.782407,21.741898,18.069444
421,8.000000,0,1130.000000,일요일,29.248264,31.921875,42.378472,40.843750,34.043403,28.751736,27.322917,28.548611,23.685764,20.312500,29.248264,31.921875,42.378472,40.843750,34.043403,28.751736,27.322917,28.548611,23.685764,20.312500
422,8.000000,0,1130.000000,일요일,32.685185,35.555556,48.407407,45.611111,38.425926,31.759259,29.833333,31.314815,25.629630,22.555556,32.685185,35.555556,48.407407,45.611111,38.425926,31.759259,29.833333,31.314815,25.629630,22.555556
423,8.000000,0,1130.000000,일요일,32.743056,34.656250,44.310764,43.062500,37.736111,32.038194,30.052083,31.647569,27.269097,24.729167,32.743056,34.656250,44.310764,43.062500,37.736111,32.038194,30.052083,31.647569,27.269097,24.729167
424,8.000000,0,1130.000000,일요일,32.800926,33.756944,40.214120,40.513889,37.046296,32.317130,30.270833,31.980324,28.908565,26.902778,32.800926,33.756944,40.214120,40.513889,37.046296,32.317130,30.270833,31.980324,28.908565,26.902778
425,8.000000,0,1130.000000,일요일,32.858796,32.857639,36.117477,37.965278,36.356481,32.596065,30.489583,32.313079,30.548032,29.076389,32.858796,32.857639,36.117477,37.965278,36.356481,32.596065,30.489583,32.313079,30.548032,29.076389
426,8.000000,0,1130.000000,일요일,32.916667,31.958333,32.020833,35.416667,35.666667,32.875000,30.708333,32.645833,32.187500,31.250000,32.916667,31.958333,32.020833,35.416667,35.666667,32.875000,30.708333,32.645833,32.187500,31.250000
427,8.000000,0,1130.000000,일요일,31.770833,31.291667,30.881944,35.708333,35.409722,33.145833,31.173611,32.680556,32.277778,31.368056,31.770833,31.291667,30.881944,35.708333,35.409722,33.145833,31.173611,32.680556,32.277778,31.368056
428,8.000000,0,1130.000000,일요일,30.625000,30.625000,29.743056,36.000000,35.152778,33.416667,31.638889,32.715278,32.368056,31.486111,30.625000,30.625000,29.743056,36.000000,35.152778,33.416667,31.638889,32.715278,32.368056,31.486111
429,8.000000,0,1130.000000,일요일,29.479167,29.958333,28.604167,36.291667,34.895833,33.687500,32.104167,32.750000,32.458333,31.604167,29.479167,29.958333,28.604167,36.291667,34.895833,33.687500,32.104167,32.750000,32.458333,31.604167
430,8.000000,0,1130.000000,일요일,27.708333,28.906250,27.177083,35.906250,32.791667,32.468750,30.781250,31.885417,32.125000,31.947917,27.708333,28.906250,27.177083,35.906250,32.791667,32.468750,30.781250,31.885417,32.125000,31.947917
431,8.000000,0,1130.000000,일요일,25.937500,27.854167,25.750000,35.520833,30.687500,31.250000,29.458333,31.020833,31.791667,32.291667,25.937500,27.854167,25.750000,35.520833,30.687500,31.250000,29.458333,31.020833,31.791667,32.291667
432,8.000000,0,1130.000000,일요일,37.052083,40.260417,38.875000,57.177083,46.343750,45.875000,45.812500,42.677083,41.479167,49.645833,37.052083,40.260417,38.875000,57.177083,46.343750,45.875000,45.812500,42.677083,41.479167,49.645833
433,8.000000,0,1130.000000,일요일,48.166667,52.666667,52.000000,78.833333,62.000000,60.500000,62.166667,54.333333,51.166667,67.000000,48.166667,52.666667,52.000000,78.833333,62.000000,60.500000,62.166667,54.333333,51.166667,67.000000
434,8.000000,0,1130.000000,일요일,34.416667,42.777778,43.333333,51.916667,46.972222,50.138889,45.472222,39.111111,46.027778,51.027778,34.416667,42.777778,43.333333,51.916667,46.972222,50.138889,45.472222,39.111111,46.027778,51.027778
409,8.000000,0,1130.000000,토요일,3.261905,3.404762,4.809524,4.452381,6.547619,5.523810,2.857143,4.476190,2.619048,2.595238,3.261905,3.404762,4.809524,4.452381,6.547619,5.523810,2.857143,4.476190,2.619048,2.595238
410,8.000000,0,1130.000000,토요일,6.130952,6.848214,8.571429,8.309524,10.419643,8.334821,7.886905,7.998512,7.330357,6.995536,6.130952,6.848214,8.571429,8.309524,10.419643,8.334821,7.886905,7.998512,7.330357,6.995536
