역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9,congestionCar_10,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft,congestionCar_9_fft,congestionCar_10_fft
349,8.000000,1,830.000000,평일,28.648148,28.157407,26.620370,25.972222,31.111111,22.592593,21.398148,22.833333,23.333333,26.398148,28.648148,28.157407,26.620370,25.972222,31.111111,22.592593,21.398148,22.833333,23.333333,26.398148
350,8.000000,1,830.000000,평일,19.098765,18.771605,17.746914,17.314815,20.740741,15.061728,14.265432,15.222222,15.555556,17.598765,19.098765,18.771605,17.746914,17.314815,20.740741,15.061728,14.265432,15.222222,15.555556,17.598765
351,8.000000,1,830.000000,평일,9.549383,9.385802,8.873457,8.657407,10.370370,7.530864,7.132716,7.611111,7.777778,8.799383,9.549383,9.385802,8.873457,8.657407,10.370370,7.530864,7.132716,7.611111,7.777778,8.799383
352,8.000000,1,830.000000,평일,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
319,8.000000,1,930.000000,일요일,21.500000,23.000000,26.500000,26.666667,27.000000,28.333333,24.000000,19.833333,19.666667,18.166667,21.500000,23.000000,26.500000,26.666667,27.000000,28.333333,24.000000,19.833333,19.666667,18.166667
320,8.000000,1,930.000000,일요일,22.291667,24.736111,26.972222,26.902778,25.930556,26.861111,24.763889,21.055556,20.569444,18.652778,22.291667,24.736111,26.972222,26.902778,25.930556,26.861111,24.763889,21.055556,20.569444,18.652778
321,8.000000,1,930.000000,일요일,23.083333,26.472222,27.444444,27.138889,24.861111,25.388889,25.527778,22.277778,21.472222,19.138889,23.083333,26.472222,27.444444,27.138889,24.861111,25.388889,25.527778,22.277778,21.472222,19.138889
322,8.000000,1,930.000000,일요일,27.129630,29.518519,31.907407,31.694444,29.925926,29.240741,30.694444,26.601852,26.638889,22.462963,27.129630,29.518519,31.907407,31.694444,29.925926,29.240741,30.694444,26.601852,26.638889,22.462963
323,8.000000,1,930.000000,일요일,31.175926,32.564815,36.370370,36.250000,34.990741,33.092593,35.861111,30.925926,31.805556,25.787037,31.175926,32.564815,36.370370,36.250000,34.990741,33.092593,35.861111,30.925926,31.805556,25.787037
324,8.000000,1,930.000000,일요일,35.222222,35.611111,40.833333,40.805556,40.055556,36.944444,41.027778,35.250000,36.972222,29.111111,35.222222,35.611111,40.833333,40.805556,40.055556,36.944444,41.027778,35.250000,36.972222,29.111111
325,8.000000,1,930.000000,일요일,36.753968,37.560317,41.580952,42.296825,42.401587,38.669841,41.798413,36.309524,37.611111,29.436508,36.753968,37.560317,41.580952,42.296825,42.401587,38.669841,41.798413,36.309524,37.611111,29.436508
326,8.000000,1,930.000000,일요일,38.285714,39.509524,42.328571,43.788095,44.747619,40.395238,42.569048,37.369048,38.250000,29.761905,38.285714,39.509524,42.328571,43.788095,44.747619,40.395238,42.569048,37.369048,38.250000,29.761905
327,8.000000,1,930.000000,일요일,39.817460,41.458730,43.076190,45.279365,47.093651,42.120635,43.339683,38.428571,38.888889,30.087302,39.817460,41.458730,43.076190,45.279365,47.093651,42.120635,43.339683,38.428571,38.888889,30.087302
328,8.000000,1,930.000000,일요일,41.349206,43.407937,43.823810,46.770635,49.439683,43.846032,44.110317,39.488095,39.527778,30.412698,41.349206,43.407937,43.823810,46.770635,49.439683,43.846032,44.110317,39.488095,39.527778,30.412698
329,8.000000,1,930.000000,일요일,42.880952,45.357143,44.571429,48.261905,51.785714,45.571429,44.880952,40.547619,40.166667,30.738095,42.880952,45.357143,44.571429,48.261905,51.785714,45.571429,44.880952,40.547619,40.166667,30.738095
330,8.000000,1,930.000000,일요일,33.904762,36.202381,36.690476,37.250000,42.702381,38.142857,38.440476,36.630952,34.297619,25.607143,33.904762,36.202381,36.690476,37.250000,42.702381,38.142857,38.440476,36.630952,34.297619,25.607143
331,8.000000,1,930.000000,일요일,24.928571,27.047619,28.809524,26.238095,33.619048,30.714286,32.000000,32.714286,28.428571,20.476190,24.928571,27.047619,28.809524,26.238095,33.619048,30.714286,32.000000,32.714286,28.428571,20.476190
332,8.000000,1,930.000000,일요일,24.833333,27.690476,28.892857,25.595238,31.416667,29.619048,31.845238,30.761905,29.654762,21.892857,24.833333,27.690476,28.892857,25.595238,31.416667,29.619048,31.845238,30.761905,29.654762,21.892857
333,8.000000,1,930.000000,일요일,24.738095,28.333333,28.976190,24.952381,29.214286,28.523810,31.690476,28.809524,30.880952,23.309524,24.738095,28.333333,28.976190,24.952381,29.214286,28.523810,31.690476,28.809524,30.880952,23.309524
334,8.000000,1,930.000000,일요일,24.880952,28.787037,29.724868,27.477513,32.624339,30.821429,34.358466,30.650794,30.374339,23.798942,24.880952,28.787037,29.724868,27.477513,32.624339,30.821429,34.358466,30.650794,30.374339,23.798942
335,8.000000,1,930.000000,일요일,25.023810,29.240741,30.473545,30.002646,36.034392,33.119048,37.026455,32.492063,29.867725,24.288360,25.023810,29.240741,30.473545,30.002646,36.034392,33.119048,37.026455,32.492063,29.867725,24.288360
336,8.000000,1,930.000000,일요일,25.166667,29.694444,31.222222,32.527778,39.444444,35.416667,39.694444,34.333333,29.361111,24.777778,25.166667,29.694444,31.222222,32.527778,39.444444,35.416667,39.694444,34.333333,29.361111,24.777778
337,8.000000,1,930.000000,일요일,22.833333,26.772487,28.687831,29.947090,36.534392,33.412698,37.089947,32.023810,27.058201,22.613757,22.833333,26.772487,28.687831,29.947090,36.534392,33.412698,37.089947,32.023810,27.058201,22.613757
338,8.000000,1,930.000000,일요일,20.500000,23.850529,26.153439,27.366402,33.624339,31.408730,34.485450,29.714286,24.755291,20.449735,20.500000,23.850529,26.153439,27.366402,33.624339,31.408730,34.485450,29.714286,24.755291,20.449735
339,8.000000,1,930.000000,일요일,18.166667,20.928571,23.619048,24.785714,30.714286,29.404762,31.880952,27.404762,22.452381,18.285714,18.166667,20.928571,23.619048,24.785714,30.714286,29.404762,31.880952,27.404762,22.452381,18.285714
340,8.000000,1,930.000000,일요일,17.563492,19.230159,23.436508,24.992063,30.817460,27.134921,27.380952,23.412698,19.293651,16.460317,17.563492,19.230159,23.436508,24.992063,30.817460,27.134921,27.380952,23.412698,19.293651,16.460317
341,8.000000,1,930.000000,일요일,16.960317,17.531746,23.253968,25.198413,30.920635,24.865079,22.880952,19.420635,16.134921,14.634921,16.960317,17.531746,23.253968,25.198413,30.920635,24.865079,22.880952,19.420635,16.134921,14.634921
342,8.000000,1,930.000000,일요일,16.357143,15.833333,23.071429,25.404762,31.023810,22.595238,18.380952,15.428571,12.976190,12.809524,16.357143,15.833333,23.071429,25.404762,31.023810,22.595238,18.380952,15.428571,12.976190,12.809524
343,8.000000,1,930.000000,일요일,14.201058,13.694444,19.473545,22.177249,26.164021,19.248677,15.235450,13.322751,11.558201,11.678571,14.201058,13.694444,19.473545,22.177249,26.164021,19.248677,15.235450,13.322751,11.558201,11.678571
344,8.000000,1,930.000000,일요일,12.044974,11.555556,15.875661,18.949735,21.304233,15.902116,12.089947,11.216931,10.140212,10.547619,12.044974,11.555556,15.875661,18.949735,21.304233,15.902116,12.089947,11.216931,10.140212,10.547619
345,8.000000,1,930.000000,일요일,9.888889,9.416667,12.277778,15.722222,16.444444,12.555556,8.944444,9.111111,8.722222,9.416667,9.888889,9.416667,12.277778,15.722222,16.444444,12.555556,8.944444,9.111111,8.722222,9.416667
346,8.000000,1,930.000000,일요일,8.618056,8.645833,11.076389,14.097222,14.381944,10.993056,8.145833,8.395833,7.951389,8.173611,8.618056,8.645833,11.076389,14.097222,14.381944,10.993056,8.145833,8.395833,7.951389,8.173611
347,8.000000,1,930.000000,일요일,7.347222,7.875000,9.875000,12.472222,12.319444,9.430556,7.347222,7.680556,7.180556,6.930556,7.347222,7.875000,9.875000,12.472222,12.319444,9.430556,7.347222,7.680556,7.180556,6.930556
348,8.000000,1,930.000000,일요일,6.076389,7.104167,8.673611,10.847222,10.256944,7.868056,6.548611,6.965278,6.409722,5.687500,6.076389,7.104167,8.673611,10.847222,10.256944,7.868056,6.548611,6.965278,6.409722,5.687500
349,8.000000,1,930.000000,일요일,4.805556,6.333333,7.472222,9.222222,8.194444,6.305556,5.750000,6.250000,5.638889,4.444444,4.805556,6.333333,7.472222,9.222222,8.194444,6.305556,5.750000,6.250000,5.638889,4.444444
350,8.000000,1,930.000000,일요일,3.203704,4.222222,4.981481,6.148148,5.462963,4.203704,3.833333,4.166667,3.759259,2.962963,3.203704,4.222222,4.981481,6.148148,5.462963,4.203704,3.833333,4.166667,3.759259,2.962963
351,8.000000,1,930.000000,일요일,1.601852,2.111111,2.490741,3.074074,2.731481,2.101852,1.916667,2.083333,1.879630,1.481481,1.601852,2.111111,2.490741,3.074074,2.731481,2.101852,1.916667,2.083333,1.879630,1.481481
352,8.000000,1,930.000000,일요일,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
319,8.000000,1,930.000000,토요일,31.333333,33.666667,38.666667,39.000000,38.833333,41.333333,34.833333,29.000000,29.000000,26.333333,31.333333,33.666667,38.666667,39.000000,38.833333,41.333333,34.833333,29.000000,29.000000,26.333333
320,8.000000,1,930.000000,토요일,32.000000,35.569444,38.763889,38.722222,36.986111,38.722222,35.666667,30.430556,29.958333,26.722222,32.000000,35.569444,38.763889,38.722222,36.986111,38.722222,35.666667,30.430556,29.958333,26.722222
321,8.000000,1,930.000000,토요일,32.666667,37.472222,38.861111,38.444444,35.138889,36.111111,36.500000,31.861111,30.916667,27.111111,32.666667,37.472222,38.861111,38.444444,35.138889,36.111111,36.500000,31.861111,30.916667,27.111111
322,8.000000,1,930.000000,토요일,39.777778,43.222222,46.731481,46.342593,44.064815,42.944444,45.305556,39.203704,39.444444,32.879630,39.777778,43.222222,46.731481,46.342593,44.064815,42.944444,45.305556,39.203704,39.444444,32.879630
323,8.000000,1,930.000000,토요일,46.888889,48.972222,54.601852,54.240741,52.990741,49.777778,54.111111,46.546296,47.972222,38.648148,46.888889,48.972222,54.601852,54.240741,52.990741,49.777778,54.111111,46.546296,47.972222,38.648148
324,8.000000,1,930.000000,토요일,54.000000,54.722222,62.472222,62.138889,61.916667,56.611111,62.916667,53.888889,56.500000,44.416667,54.000000,54.722222,62.472222,62.138889,61.916667,56.611111,62.916667,53.888889,56.500000,44.416667
325,8.000000,1,930.000000,토요일,56.171429,57.477778,63.453968,64.263492,65.223810,59.017460,63.895238,55.387302,57.285714,44.857143,56.171429,57.477778,63.453968,64.263492,65.223810,59.017460,63.895238,55.387302,57.285714,44.857143
326,8.000000,1,930.000000,토요일,58.342857,60.233333,64.435714,66.388095,68.530952,61.423810,64.873810,56.885714,58.071429,45.297619,58.342857,60.233333,64.435714,66.388095,68.530952,61.423810,64.873810,56.885714,58.071429,45.297619
327,8.000000,1,930.000000,토요일,60.514286,62.988889,65.417460,68.512698,71.838095,63.830159,65.852381,58.384127,58.857143,45.738095,60.514286,62.988889,65.417460,68.512698,71.838095,63.830159,65.852381,58.384127,58.857143,45.738095
328,8.000000,1,930.000000,토요일,62.685714,65.744444,66.399206,70.637302,75.145238,66.236508,66.830952,59.882540,59.642857,46.178571,62.685714,65.744444,66.399206,70.637302,75.145238,66.236508,66.830952,59.882540,59.642857,46.178571
329,8.000000,1,930.000000,토요일,64.857143,68.500000,67.380952,72.761905,78.452381,68.642857,67.809524,61.380952,60.428571,46.619048,64.857143,68.500000,67.380952,72.761905,78.452381,68.642857,67.809524,61.380952,60.428571,46.619048
330,8.000000,1,930.000000,토요일,52.023810,55.833333,56.309524,56.988095,65.714286,58.500000,59.059524,56.428571,52.821429,39.273810,52.023810,55.833333,56.309524,56.988095,65.714286,58.500000,59.059524,56.428571,52.821429,39.273810
331,8.000000,1,930.000000,토요일,39.190476,43.166667,45.238095,41.214286,52.976190,48.357143,50.309524,51.476190,45.214286,31.928571,39.190476,43.166667,45.238095,41.214286,52.976190,48.357143,50.309524,51.476190,45.214286,31.928571
332,8.000000,1,930.000000,토요일,41.642857,46.916667,48.845238,43.321429,52.750000,50.035714,53.595238,51.607143,50.464286,37.226190,41.642857,46.916667,48.845238,43.321429,52.750000,50.035714,53.595238,51.607143,50.464286,37.226190
333,8.000000,1,930.000000,토요일,44.095238,50.666667,52.452381,45.428571,52.523810,51.714286,56.880952,51.738095,55.714286,42.523810,44.095238,50.666667,52.452381,45.428571,52.523810,51.714286,56.880952,51.738095,55.714286,42.523810
334,8.000000,1,930.000000,토요일,43.896825,51.027778,53.199735,49.202381,57.960317,54.948413,61.003968,54.436508,54.291005,42.738095,43.896825,51.027778,53.199735,49.202381,57.960317,54.948413,61.003968,54.436508,54.291005,42.738095
335,8.000000,1,930.000000,토요일,43.698413,51.388889,53.947090,52.976190,63.396825,58.182540,65.126984,57.134921,52.867725,42.952381,43.698413,51.388889,53.947090,52.976190,63.396825,58.182540,65.126984,57.134921,52.867725,42.952381
336,8.000000,1,930.000000,토요일,43.500000,51.750000,54.694444,56.750000,68.833333,61.416667,69.250000,59.833333,51.444444,43.166667,43.500000,51.750000,54.694444,56.750000,68.833333,61.416667,69.250000,59.833333,51.444444,43.166667
337,8.000000,1,930.000000,토요일,38.928571,46.047619,49.391534,51.452381,62.555556,57.023810,63.690476,54.873016,46.605820,38.761905,38.928571,46.047619,49.391534,51.452381,62.555556,57.023810,63.690476,54.873016,46.605820,38.761905
338,8.000000,1,930.000000,토요일,34.357143,40.345238,44.088624,46.154762,56.277778,52.630952,58.130952,49.912698,41.767196,34.357143,34.357143,40.345238,44.088624,46.154762,56.277778,52.630952,58.130952,49.912698,41.767196,34.357143
339,8.000000,1,930.000000,토요일,29.785714,34.642857,38.785714,40.857143,50.000000,48.238095,52.571429,44.952381,36.928571,29.952381,29.785714,34.642857,38.785714,40.857143,50.000000,48.238095,52.571429,44.952381,36.928571,29.952381
340,8.000000,1,930.000000,토요일,28.126984,31.174603,37.547619,40.150794,49.119048,43.722222,44.388889,37.904762,31.230159,26.531746,28.126984,31.174603,37.547619,40.150794,49.119048,43.722222,44.388889,37.904762,31.230159,26.531746
341,8.000000,1,930.000000,토요일,26.468254,27.706349,36.309524,39.444444,48.238095,39.206349,36.206349,30.857143,25.531746,23.111111,26.468254,27.706349,36.309524,39.444444,48.238095,39.206349,36.206349,30.857143,25.531746,23.111111
342,8.000000,1,930.000000,토요일,24.809524,24.238095,35.071429,38.738095,47.357143,34.690476,28.023810,23.809524,19.833333,19.690476,24.809524,24.238095,35.071429,38.738095,47.357143,34.690476,28.023810,23.809524,19.833333,19.690476
343,8.000000,1,930.000000,토요일,21.521164,20.862434,29.575397,33.593915,39.849206,29.441799,23.136243,20.511905,17.694444,17.895503,21.521164,20.862434,29.575397,33.593915,39.849206,29.441799,23.136243,20.511905,17.694444,17.895503
344,8.000000,1,930.000000,토요일,18.232804,17.486772,24.079365,28.449735,32.341270,24.193122,18.248677,17.214286,15.555556,16.100529,18.232804,17.486772,24.079365,28.449735,32.341270,24.193122,18.248677,17.214286,15.555556,16.100529
345,8.000000,1,930.000000,토요일,14.944444,14.111111,18.583333,23.305556,24.833333,18.944444,13.361111,13.916667,13.416667,14.305556,14.944444,14.111111,18.583333,23.305556,24.833333,18.944444,13.361111,13.916667,13.416667,14.305556
346,8.000000,1,930.000000,토요일,13.062500,12.791667,16.652778,20.833333,21.631944,16.486111,12.097222,12.638889,12.104167,12.340278,13.062500,12.791667,16.652778,20.833333,21.631944,16.486111,12.097222,12.638889,12.104167,12.340278
347,8.000000,1,930.000000,토요일,11.180556,11.472222,14.722222,18.361111,18.430556,14.027778,10.833333,11.361111,10.791667,10.375000,11.180556,11.472222,14.722222,18.361111,18.430556,14.027778,10.833333,11.361111,10.791667,10.375000
348,8.000000,1,930.000000,토요일,9.298611,10.152778,12.791667,15.888889,15.229167,11.569444,9.569444,10.083333,9.479167,8.409722,9.298611,10.152778,12.791667,15.888889,15.229167,11.569444,9.569444,10.083333,9.479167,8.409722
349,8.000000,1,930.000000,토요일,7.416667,8.833333,10.861111,13.416667,12.027778,9.111111,8.305556,8.805556,8.166667,6.444444,7.416667,8.833333,10.861111,13.416667,12.027778,9.111111,8.305556,8.805556,8.166667,6.444444
350,8.000000,1,930.000000,토요일,4.944444,5.888889,7.240741,8.944444,8.018519,6.074074,5.537037,5.870370,5.444444,4.296296,4.944444,5.888889,7.240741,8.944444,8.018519,6.074074,5.537037,5.870370,5.444444,4.296296
351,8.000000,1,930.000000,토요일,2.472222,2.944444,3.620370,4.472222,4.009259,3.037037,2.768519,2.935185,2.722222,2.148148,2.472222,2.944444,3.620370,4.472222,4.009259,3.037037,2.768519,2.935185,2.722222,2.148148
352,8.000000,1,930.000000,토요일,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
319,8.000000,1,930.000000,평일,40.222222,46.180556,44.708333,49.833333,54.833333,49.111111,45.777778,43.986111,38.555556,40.222222,40.222222,46.180556,44.708333,49.833333,54.833333,49.111111,45.777778,43.986111,38.555556,40.222222
320,8.000000,1,930.000000,평일,43.106481,47.909722,47.752315,53.296296,54.787037,49.564815,47.078704,45.798611,42.180556,39.629630,43.106481,47.909722,47.752315,53.296296,54.787037,49.564815,47.078704,45.798611,42.180556,39.629630
321,8.000000,1,930.000000,평일,45.990741,49.638889,50.796296,56.759259,54.740741,50.018519,48.379630,47.611111,45.805556,39.037037,45.990741,49.638889,50.796296,56.759259,54.740741,50.018519,48.379630,47.611111,45.805556,39.037037
322,8.000000,1,930.000000,평일,54.401235,58.524691,59.672840,67.787037,66.049383,59.163580,60.910494,57.185185,56.537037,47.419753,54.401235,58.524691,59.672840,67.787037,66.049383,59.163580,60.910494,57.185185,56.537037,47.419753
