역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft
551,8.000000,0,830.000000,토요일,49.770370,47.346296,46.799074,47.703704,49.825926,54.608333,51.815741,56.228704,49.770370,47.346296,46.799074,47.703704,49.825926,54.608333,51.815741,56.228704
552,8.000000,0,830.000000,토요일,50.866667,45.733333,45.133333,46.500000,48.700000,55.366667,51.266667,54.366667,50.866667,45.733333,45.133333,46.500000,48.700000,55.366667,51.266667,54.366667
553,8.000000,0,830.000000,토요일,28.500000,37.833333,25.500000,35.500000,31.000000,29.000000,31.333333,35.833333,28.500000,37.833333,25.500000,35.500000,31.000000,29.000000,31.333333,35.833333
510,8.000000,0,830.000000,평일,1.173611,1.361111,2.222222,2.784722,2.756944,1.888889,0.534722,0.527778,1.173611,1.361111,2.222222,2.784722,2.756944,1.888889,0.534722,0.527778
511,8.000000,0,830.000000,평일,5.898810,8.009921,10.881944,9.826389,9.009921,8.457341,6.909722,5.945437,5.898810,8.009921,10.881944,9.826389,9.009921,8.457341,6.909722,5.945437
512,8.000000,0,830.000000,평일,10.624008,14.658730,19.541667,16.868056,15.262897,15.025794,13.284722,11.363095,10.624008,14.658730,19.541667,16.868056,15.262897,15.025794,13.284722,11.363095
513,8.000000,0,830.000000,평일,15.349206,21.307540,28.201389,23.909722,21.515873,21.594246,19.659722,16.780754,15.349206,21.307540,28.201389,23.909722,21.515873,21.594246,19.659722,16.780754
514,8.000000,0,830.000000,평일,20.074405,27.956349,36.861111,30.951389,27.768849,28.162698,26.034722,22.198413,20.074405,27.956349,36.861111,30.951389,27.768849,28.162698,26.034722,22.198413
515,8.000000,0,830.000000,평일,24.799603,34.605159,45.520833,37.993056,34.021825,34.731151,32.409722,27.616071,24.799603,34.605159,45.520833,37.993056,34.021825,34.731151,32.409722,27.616071
516,8.000000,0,830.000000,평일,29.524802,41.253968,54.180556,45.034722,40.274802,41.299603,38.784722,33.033730,29.524802,41.253968,54.180556,45.034722,40.274802,41.299603,38.784722,33.033730
517,8.000000,0,830.000000,평일,34.250000,47.902778,62.840278,52.076389,46.527778,47.868056,45.159722,38.451389,34.250000,47.902778,62.840278,52.076389,46.527778,47.868056,45.159722,38.451389
518,8.000000,0,830.000000,평일,34.019676,46.796296,59.817130,51.121528,45.435185,46.800926,43.306713,36.837963,34.019676,46.796296,59.817130,51.121528,45.435185,46.800926,43.306713,36.837963
519,8.000000,0,830.000000,평일,33.789352,45.689815,56.793981,50.166667,44.342593,45.733796,41.453704,35.224537,33.789352,45.689815,56.793981,50.166667,44.342593,45.733796,41.453704,35.224537
520,8.000000,0,830.000000,평일,33.559028,44.583333,53.770833,49.211806,43.250000,44.666667,39.600694,33.611111,33.559028,44.583333,53.770833,49.211806,43.250000,44.666667,39.600694,33.611111
521,8.000000,0,830.000000,평일,33.328704,43.476852,50.747685,48.256944,42.157407,43.599537,37.747685,31.997685,33.328704,43.476852,50.747685,48.256944,42.157407,43.599537,37.747685,31.997685
522,8.000000,0,830.000000,평일,33.098380,42.370370,47.724537,47.302083,41.064815,42.532407,35.894676,30.384259,33.098380,42.370370,47.724537,47.302083,41.064815,42.532407,35.894676,30.384259
523,8.000000,0,830.000000,평일,32.868056,41.263889,44.701389,46.347222,39.972222,41.465278,34.041667,28.770833,32.868056,41.263889,44.701389,46.347222,39.972222,41.465278,34.041667,28.770833
524,8.000000,0,830.000000,평일,45.902778,57.298611,60.375000,59.625000,52.395833,55.187500,48.504630,38.856481,45.902778,57.298611,60.375000,59.625000,52.395833,55.187500,48.504630,38.856481
525,8.000000,0,830.000000,평일,58.937500,73.333333,76.048611,72.902778,64.819444,68.909722,62.967593,48.942130,58.937500,73.333333,76.048611,72.902778,64.819444,68.909722,62.967593,48.942130
526,8.000000,0,830.000000,평일,71.972222,89.368056,91.722222,86.180556,77.243056,82.631944,77.430556,59.027778,71.972222,89.368056,91.722222,86.180556,77.243056,82.631944,77.430556,59.027778
527,8.000000,0,830.000000,평일,64.724537,80.243056,87.659722,82.467593,78.435185,82.388889,74.865741,57.298611,64.724537,80.243056,87.659722,82.467593,78.435185,82.388889,74.865741,57.298611
528,8.000000,0,830.000000,평일,57.476852,71.118056,83.597222,78.754630,79.627315,82.145833,72.300926,55.569444,57.476852,71.118056,83.597222,78.754630,79.627315,82.145833,72.300926,55.569444
529,8.000000,0,830.000000,평일,50.229167,61.993056,79.534722,75.041667,80.819444,81.902778,69.736111,53.840278,50.229167,61.993056,79.534722,75.041667,80.819444,81.902778,69.736111,53.840278
530,8.000000,0,830.000000,평일,61.652778,71.861111,92.913194,86.147569,89.534722,97.782986,79.973958,66.512153,61.652778,71.861111,92.913194,86.147569,89.534722,97.782986,79.973958,66.512153
531,8.000000,0,830.000000,평일,73.076389,81.729167,106.291667,97.253472,98.250000,113.663194,90.211806,79.184028,73.076389,81.729167,106.291667,97.253472,98.250000,113.663194,90.211806,79.184028
532,8.000000,0,830.000000,평일,84.500000,91.597222,119.670139,108.359375,106.965278,129.543403,100.449653,91.855903,84.500000,91.597222,119.670139,108.359375,106.965278,129.543403,100.449653,91.855903
533,8.000000,0,830.000000,평일,95.923611,101.465278,133.048611,119.465278,115.680556,145.423611,110.687500,104.527778,95.923611,101.465278,133.048611,119.465278,115.680556,145.423611,110.687500,104.527778
534,8.000000,0,830.000000,평일,100.891204,100.888889,129.127315,119.886574,119.277778,145.331019,122.372685,113.722222,100.891204,100.888889,129.127315,119.886574,119.277778,145.331019,122.372685,113.722222
535,8.000000,0,830.000000,평일,105.858796,100.312500,125.206019,120.307870,122.875000,145.238426,134.057870,122.916667,105.858796,100.312500,125.206019,120.307870,122.875000,145.238426,134.057870,122.916667
536,8.000000,0,830.000000,평일,110.826389,99.736111,121.284722,120.729167,126.472222,145.145833,145.743056,132.111111,110.826389,99.736111,121.284722,120.729167,126.472222,145.145833,145.743056,132.111111
537,8.000000,0,830.000000,평일,112.293403,108.623264,125.873264,128.043403,133.763889,144.817708,143.798611,129.230903,112.293403,108.623264,125.873264,128.043403,133.763889,144.817708,143.798611,129.230903
538,8.000000,0,830.000000,평일,113.760417,117.510417,130.461806,135.357639,141.055556,144.489583,141.854167,126.350694,113.760417,117.510417,130.461806,135.357639,141.055556,144.489583,141.854167,126.350694
539,8.000000,0,830.000000,평일,115.227431,126.397569,135.050347,142.671875,148.347222,144.161458,139.909722,123.470486,115.227431,126.397569,135.050347,142.671875,148.347222,144.161458,139.909722,123.470486
540,8.000000,0,830.000000,평일,116.694444,135.284722,139.638889,149.986111,155.638889,143.833333,137.965278,120.590278,116.694444,135.284722,139.638889,149.986111,155.638889,143.833333,137.965278,120.590278
541,8.000000,0,830.000000,평일,114.332341,129.396081,135.695437,143.582837,148.885913,139.291667,132.499752,117.454613,114.332341,129.396081,135.695437,143.582837,148.885913,139.291667,132.499752,117.454613
542,8.000000,0,830.000000,평일,111.970238,123.507440,131.751984,137.179563,142.132937,134.750000,127.034226,114.318948,111.970238,123.507440,131.751984,137.179563,142.132937,134.750000,127.034226,114.318948
543,8.000000,0,830.000000,평일,109.608135,117.618800,127.808532,130.776290,135.379960,130.208333,121.568700,111.183284,109.608135,117.618800,127.808532,130.776290,135.379960,130.208333,121.568700,111.183284
544,8.000000,0,830.000000,평일,107.246032,111.730159,123.865079,124.373016,128.626984,125.666667,116.103175,108.047619,107.246032,111.730159,123.865079,124.373016,128.626984,125.666667,116.103175,108.047619
545,8.000000,0,830.000000,평일,104.181052,107.283730,116.549851,115.194692,119.046627,115.741319,108.615575,103.112103,104.181052,107.283730,116.549851,115.194692,119.046627,115.741319,108.615575,103.112103
546,8.000000,0,830.000000,평일,101.116071,102.837302,109.234623,106.016369,109.466270,105.815972,101.127976,98.176587,101.116071,102.837302,109.234623,106.016369,109.466270,105.815972,101.127976,98.176587
547,8.000000,0,830.000000,평일,98.051091,98.390873,101.919395,96.838046,99.885913,95.890625,93.640377,93.241071,98.051091,98.390873,101.919395,96.838046,99.885913,95.890625,93.640377,93.241071
548,8.000000,0,830.000000,평일,94.986111,93.944444,94.604167,87.659722,90.305556,85.965278,86.152778,88.305556,94.986111,93.944444,94.604167,87.659722,90.305556,85.965278,86.152778,88.305556
549,8.000000,0,830.000000,평일,91.881250,89.319444,90.275347,81.483681,85.345833,85.521181,83.347917,87.045833,91.881250,89.319444,90.275347,81.483681,85.345833,85.521181,83.347917,87.045833
550,8.000000,0,830.000000,평일,88.776389,84.694444,85.946528,75.307639,80.386111,85.077083,80.543056,85.786111,88.776389,84.694444,85.946528,75.307639,80.386111,85.077083,80.543056,85.786111
551,8.000000,0,830.000000,평일,85.671528,80.069444,81.617708,69.131597,75.426389,84.632986,77.738194,84.526389,85.671528,80.069444,81.617708,69.131597,75.426389,84.632986,77.738194,84.526389
552,8.000000,0,830.000000,평일,82.566667,75.444444,77.288889,62.955556,70.466667,84.188889,74.933333,83.266667,82.566667,75.444444,77.288889,62.955556,70.466667,84.188889,74.933333,83.266667
553,8.000000,0,830.000000,평일,52.851852,52.592593,54.648148,45.962963,50.314815,53.981481,47.388889,49.537037,52.851852,52.592593,54.648148,45.962963,50.314815,53.981481,47.388889,49.537037
510,8.000000,0,930.000000,일요일,0.000000,0.333333,0.666667,0.833333,0.666667,0.500000,0.500000,0.500000,0.000000,0.333333,0.666667,0.833333,0.666667,0.500000,0.500000,0.500000
511,8.000000,0,930.000000,일요일,1.068783,1.822751,2.910053,3.105820,2.981481,3.055556,2.867725,2.039683,1.068783,1.822751,2.910053,3.105820,2.981481,3.055556,2.867725,2.039683
512,8.000000,0,930.000000,일요일,2.137566,3.312169,5.153439,5.378307,5.296296,5.611111,5.235450,3.579365,2.137566,3.312169,5.153439,5.378307,5.296296,5.611111,5.235450,3.579365
513,8.000000,0,930.000000,일요일,3.206349,4.801587,7.396825,7.650794,7.611111,8.166667,7.603175,5.119048,3.206349,4.801587,7.396825,7.650794,7.611111,8.166667,7.603175,5.119048
514,8.000000,0,930.000000,일요일,4.275132,6.291005,9.640212,9.923280,9.925926,10.722222,9.970899,6.658730,4.275132,6.291005,9.640212,9.923280,9.925926,10.722222,9.970899,6.658730
515,8.000000,0,930.000000,일요일,5.343915,7.780423,11.883598,12.195767,12.240741,13.277778,12.338624,8.198413,5.343915,7.780423,11.883598,12.195767,12.240741,13.277778,12.338624,8.198413
516,8.000000,0,930.000000,일요일,6.412698,9.269841,14.126984,14.468254,14.555556,15.833333,14.706349,9.738095,6.412698,9.269841,14.126984,14.468254,14.555556,15.833333,14.706349,9.738095
517,8.000000,0,930.000000,일요일,7.481481,10.759259,16.370370,16.740741,16.870370,18.388889,17.074074,11.277778,7.481481,10.759259,16.370370,16.740741,16.870370,18.388889,17.074074,11.277778
518,8.000000,0,930.000000,일요일,8.466049,11.212963,16.589506,16.898148,16.898148,18.947531,17.425926,11.530864,8.466049,11.212963,16.589506,16.898148,16.898148,18.947531,17.425926,11.530864
519,8.000000,0,930.000000,일요일,9.450617,11.666667,16.808642,17.055556,16.925926,19.506173,17.777778,11.783951,9.450617,11.666667,16.808642,17.055556,16.925926,19.506173,17.777778,11.783951
520,8.000000,0,930.000000,일요일,10.435185,12.120370,17.027778,17.212963,16.953704,20.064815,18.129630,12.037037,10.435185,12.120370,17.027778,17.212963,16.953704,20.064815,18.129630,12.037037
521,8.000000,0,930.000000,일요일,11.419753,12.574074,17.246914,17.370370,16.981481,20.623457,18.481481,12.290123,11.419753,12.574074,17.246914,17.370370,16.981481,20.623457,18.481481,12.290123
522,8.000000,0,930.000000,일요일,12.404321,13.027778,17.466049,17.527778,17.009259,21.182099,18.833333,12.543210,12.404321,13.027778,17.466049,17.527778,17.009259,21.182099,18.833333,12.543210
523,8.000000,0,930.000000,일요일,13.388889,13.481481,17.685185,17.685185,17.037037,21.740741,19.185185,12.796296,13.388889,13.481481,17.685185,17.685185,17.037037,21.740741,19.185185,12.796296
524,8.000000,0,930.000000,일요일,14.296296,14.907407,19.141975,18.666667,18.500000,22.209877,20.555556,12.765432,14.296296,14.907407,19.141975,18.666667,18.500000,22.209877,20.555556,12.765432
525,8.000000,0,930.000000,일요일,15.203704,16.333333,20.598765,19.648148,19.962963,22.679012,21.925926,12.734568,15.203704,16.333333,20.598765,19.648148,19.962963,22.679012,21.925926,12.734568
526,8.000000,0,930.000000,일요일,16.111111,17.759259,22.055556,20.629630,21.425926,23.148148,23.296296,12.703704,16.111111,17.759259,22.055556,20.629630,21.425926,23.148148,23.296296,12.703704
527,8.000000,0,930.000000,일요일,16.944444,17.839506,21.271605,20.722222,22.240741,23.796296,23.518519,12.981481,16.944444,17.839506,21.271605,20.722222,22.240741,23.796296,23.518519,12.981481
528,8.000000,0,930.000000,일요일,17.777778,17.919753,20.487654,20.814815,23.055556,24.444444,23.740741,13.259259,17.777778,17.919753,20.487654,20.814815,23.055556,24.444444,23.740741,13.259259
529,8.000000,0,930.000000,일요일,18.611111,18.000000,19.703704,20.907407,23.870370,25.092593,23.962963,13.537037,18.611111,18.000000,19.703704,20.907407,23.870370,25.092593,23.962963,13.537037
530,8.000000,0,930.000000,일요일,20.347222,19.712963,21.490741,22.351852,25.166667,26.949074,25.944444,15.935185,20.347222,19.712963,21.490741,22.351852,25.166667,26.949074,25.944444,15.935185
531,8.000000,0,930.000000,일요일,22.083333,21.425926,23.277778,23.796296,26.462963,28.805556,27.925926,18.333333,22.083333,21.425926,23.277778,23.796296,26.462963,28.805556,27.925926,18.333333
532,8.000000,0,930.000000,일요일,23.819444,23.138889,25.064815,25.240741,27.759259,30.662037,29.907407,20.731481,23.819444,23.138889,25.064815,25.240741,27.759259,30.662037,29.907407,20.731481
533,8.000000,0,930.000000,일요일,25.555556,24.851852,26.851852,26.685185,29.055556,32.518519,31.888889,23.129630,25.555556,24.851852,26.851852,26.685185,29.055556,32.518519,31.888889,23.129630
534,8.000000,0,930.000000,일요일,27.666667,27.092593,29.049383,29.123457,31.271605,34.604938,37.450617,34.709877,27.666667,27.092593,29.049383,29.123457,31.271605,34.604938,37.450617,34.709877
535,8.000000,0,930.000000,일요일,29.777778,29.333333,31.246914,31.561728,33.487654,36.691358,43.012346,46.290123,29.777778,29.333333,31.246914,31.561728,33.487654,36.691358,43.012346,46.290123
536,8.000000,0,930.000000,일요일,31.888889,31.574074,33.444444,34.000000,35.703704,38.777778,48.574074,57.870370,31.888889,31.574074,33.444444,34.000000,35.703704,38.777778,48.574074,57.870370
537,8.000000,0,930.000000,일요일,33.986111,35.930556,37.837963,38.240741,38.791667,40.305556,49.462963,58.611111,33.986111,35.930556,37.837963,38.240741,38.791667,40.305556,49.462963,58.611111
538,8.000000,0,930.000000,일요일,36.083333,40.287037,42.231481,42.481481,41.879630,41.833333,50.351852,59.351852,36.083333,40.287037,42.231481,42.481481,41.879630,41.833333,50.351852,59.351852
539,8.000000,0,930.000000,일요일,38.180556,44.643519,46.625000,46.722222,44.967593,43.361111,51.240741,60.092593,38.180556,44.643519,46.625000,46.722222,44.967593,43.361111,51.240741,60.092593
540,8.000000,0,930.000000,일요일,40.277778,49.000000,51.018519,50.962963,48.055556,44.888889,52.129630,60.833333,40.277778,49.000000,51.018519,50.962963,48.055556,44.888889,52.129630,60.833333
541,8.000000,0,930.000000,일요일,40.259259,47.625000,49.189815,49.296296,46.504630,44.300926,50.976852,60.328704,40.259259,47.625000,49.189815,49.296296,46.504630,44.300926,50.976852,60.328704
542,8.000000,0,930.000000,일요일,40.240741,46.250000,47.361111,47.629630,44.953704,43.712963,49.824074,59.824074,40.240741,46.250000,47.361111,47.629630,44.953704,43.712963,49.824074,59.824074
543,8.000000,0,930.000000,일요일,40.222222,44.875000,45.532407,45.962963,43.402778,43.125000,48.671296,59.319444,40.222222,44.875000,45.532407,45.962963,43.402778,43.125000,48.671296,59.319444
544,8.000000,0,930.000000,일요일,40.203704,43.500000,43.703704,44.296296,41.851852,42.537037,47.518519,58.814815,40.203704,43.500000,43.703704,44.296296,41.851852,42.537037,47.518519,58.814815
545,8.000000,0,930.000000,일요일,41.486111,43.180556,43.615741,45.277778,42.615741,42.805556,46.648148,56.763889,41.486111,43.180556,43.615741,45.277778,42.615741,42.805556,46.648148,56.763889
546,8.000000,0,930.000000,일요일,42.768519,42.861111,43.527778,46.259259,43.379630,43.074074,45.777778,54.712963,42.768519,42.861111,43.527778,46.259259,43.379630,43.074074,45.777778,54.712963
547,8.000000,0,930.000000,일요일,44.050926,42.541667,43.439815,47.240741,44.143519,43.342593,44.907407,52.662037,44.050926,42.541667,43.439815,47.240741,44.143519,43.342593,44.907407,52.662037
548,8.000000,0,930.000000,일요일,45.333333,42.222222,43.351852,48.222222,44.907407,43.611111,44.037037,50.611111,45.333333,42.222222,43.351852,48.222222,44.907407,43.611111,44.037037,50.611111
549,8.000000,0,930.000000,일요일,45.391667,41.683333,41.755556,46.925000,43.822222,44.566667,43.369444,48.433333,45.391667,41.683333,41.755556,46.925000,43.822222,44.566667,43.369444,48.433333
550,8.000000,0,930.000000,일요일,45.450000,41.144444,40.159259,45.627778,42.737037,45.522222,42.701852,46.255556,45.450000,41.144444,40.159259,45.627778,42.737037,45.522222,42.701852,46.255556
551,8.000000,0,930.000000,일요일,45.508333,40.605556,38.562963,44.330556,41.651852,46.477778,42.034259,44.077778,45.508333,40.605556,38.562963,44.330556,41.651852,46.477778,42.034259,44.077778
552,8.000000,0,930.000000,일요일,45.566667,40.066667,36.966667,43.033333,40.566667,47.433333,41.366667,41.900000,45.566667,40.066667,36.966667,43.033333,40.566667,47.433333,41.366667,41.900000
