역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft
723,7.000000,0.000000,1630.000000,토요일,63.848148,75.681481,102.600000,96.000000,86.614815,82.574074,65.740741,64.674074,127.696296,151.362963,205.200000,192.000000,177.548148,165.148148,131.481481,129.348148
724,7.000000,0.000000,1630.000000,토요일,64.177778,76.881481,102.329630,95.925926,87.377778,81.518519,63.740741,62.311111,128.355556,153.762963,204.659259,191.851852,174.755556,168.207407,127.481481,124.622222
725,7.000000,0.000000,1630.000000,토요일,64.507407,78.081481,102.059259,95.851852,88.140741,80.462963,61.740741,59.948148,129.014815,156.162963,204.118519,191.703704,176.281481,171.311111,133.829630,119.896296
726,7.000000,0.000000,1630.000000,토요일,64.837037,79.281481,101.788889,95.777778,88.903704,79.407407,59.740741,57.585185,129.674074,158.562963,203.577778,191.555556,177.807407,174.414815,140.303704,115.170370
727,7.000000,0.000000,1630.000000,토요일,65.166667,80.481481,101.518519,95.703704,89.666667,78.351852,57.740741,55.222222,135.185185,160.962963,203.037037,191.407407,179.333333,177.518519,146.777778,117.666667
728,7.000000,0.000000,1630.000000,토요일,67.283951,81.481481,102.814815,96.432099,88.932099,76.796296,56.820988,54.290123,134.567901,162.962963,205.629630,192.864198,177.864198,171.765432,144.913580,118.962963
729,7.000000,0.000000,1630.000000,토요일,69.401235,82.481481,104.111111,97.160494,88.197531,75.240741,55.901235,53.358025,138.802469,164.962963,208.222222,194.320988,176.395062,166.012346,143.049383,120.259259
730,7.000000,0.000000,1630.000000,토요일,71.518519,83.481481,105.407407,97.888889,87.462963,73.685185,54.981481,52.425926,143.037037,166.962963,210.814815,195.777778,174.925926,160.259259,141.185185,121.555556
731,7.000000,0.000000,1630.000000,토요일,68.509259,83.444444,103.018519,94.625000,84.925926,72.097222,52.662037,50.449074,137.018519,166.888889,206.037037,189.250000,169.851852,164.000000,144.564815,126.018519
732,7.000000,0.000000,1630.000000,토요일,65.500000,83.407407,100.629630,91.361111,82.388889,70.509259,50.342593,48.472222,131.000000,166.814815,201.259259,182.722222,164.777778,167.740741,147.944444,130.481481
733,7.000000,0.000000,1630.000000,토요일,62.490741,83.370370,98.240741,88.097222,79.851852,68.921296,48.023148,46.495370,124.981481,166.740741,196.481481,177.509259,159.703704,171.481481,151.324074,134.944444
734,7.000000,0.000000,1630.000000,토요일,59.481481,83.333333,95.851852,84.833333,77.314815,67.333333,45.703704,44.518519,118.962963,166.666667,191.703704,180.814815,162.481481,175.222222,154.703704,139.407407
735,7.000000,0.000000,1630.000000,토요일,55.912037,77.847222,90.254630,79.430556,73.379630,65.138889,44.583333,42.606481,116.453704,155.694444,180.509259,178.296296,162.916667,173.888889,150.370370,136.833333
736,7.000000,0.000000,1630.000000,토요일,52.342593,72.361111,84.657407,74.027778,69.444444,62.944444,43.462963,40.694444,116.759259,144.722222,173.518519,175.777778,163.351852,172.555556,146.037037,134.259259
737,7.000000,0.000000,1630.000000,토요일,48.773148,66.875000,79.060185,68.625000,65.509259,60.750000,42.342593,38.782407,117.064815,136.009259,170.703704,173.259259,163.787037,171.222222,141.703704,131.685185
738,7.000000,0.000000,1630.000000,토요일,45.203704,61.388889,73.462963,63.222222,61.574074,58.555556,41.222222,36.870370,117.370370,131.518519,167.888889,170.740741,164.222222,169.888889,137.370370,129.111111
739,7.000000,0.000000,1630.000000,토요일,42.074074,57.597222,69.921296,60.731481,59.731481,57.268519,41.046296,35.666667,119.657407,128.777778,156.435185,162.759259,156.296296,159.870370,130.898148,125.537037
740,7.000000,0.000000,1630.000000,토요일,38.944444,53.805556,66.379630,58.240741,57.888889,55.981481,40.870370,34.462963,121.944444,126.037037,144.981481,154.777778,148.370370,149.851852,124.425926,121.962963
741,7.000000,0.000000,1630.000000,토요일,35.814815,50.013889,62.837963,55.750000,56.046296,54.694444,40.694444,33.259259,124.231481,123.296296,133.527778,146.796296,140.444444,139.833333,117.953704,118.388889
742,7.000000,0.000000,1630.000000,토요일,32.685185,46.222222,59.296296,53.259259,54.203704,53.407407,40.518519,32.055556,126.518519,120.555556,122.074074,138.814815,132.518519,129.814815,111.481481,114.814815
743,7.000000,0.000000,1630.000000,토요일,35.362847,47.468750,59.972222,54.423611,56.001736,55.029514,43.477431,37.744792,129.027778,124.722222,126.805556,138.824074,134.027778,129.583333,108.074074,109.990741
744,7.000000,0.000000,1630.000000,토요일,38.040509,48.715278,60.648148,55.587963,57.799769,56.651620,46.436343,43.434028,131.537037,128.888889,131.537037,138.833333,135.537037,129.351852,104.666667,105.166667
745,7.000000,0.000000,1630.000000,토요일,40.718171,49.961806,61.324074,56.752315,59.597801,58.273727,49.395255,49.123264,134.046296,133.055556,136.268519,138.842593,137.046296,129.120370,101.259259,100.342593
746,7.000000,0.000000,1630.000000,토요일,43.395833,51.208333,62.000000,57.916667,61.395833,59.895833,52.354167,54.812500,136.555556,137.222222,141.000000,138.851852,138.555556,128.888889,104.708333,109.625000
747,7.000000,0.000000,1630.000000,토요일,46.671875,56.447917,67.333333,63.687500,69.130208,64.713542,56.765625,58.609375,124.472222,127.000000,135.509259,130.527778,138.260417,129.427083,113.531250,117.218750
748,7.000000,0.000000,1630.000000,토요일,49.947917,61.687500,72.666667,69.458333,76.864583,69.531250,61.177083,62.406250,112.388889,123.375000,145.333333,138.916667,153.729167,139.062500,122.354167,124.812500
749,7.000000,0.000000,1630.000000,토요일,53.223958,66.927083,78.000000,75.229167,84.598958,74.348958,65.588542,66.203125,106.447917,133.854167,156.000000,150.458333,169.197917,148.697917,131.177083,132.406250
750,7.000000,0.000000,1630.000000,토요일,56.500000,72.166667,83.333333,81.000000,92.333333,79.166667,70.000000,70.000000,113.000000,144.333333,166.666667,162.000000,184.666667,158.333333,140.000000,140.000000
709,7.000000,0.000000,1630.000000,평일,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
710,7.000000,0.000000,1630.000000,평일,15.033333,11.779167,9.295833,7.558333,7.344444,8.594444,10.637500,9.748611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
711,7.000000,0.000000,1630.000000,평일,30.066667,23.558333,18.591667,15.116667,14.688889,17.188889,21.275000,19.497222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
712,7.000000,0.000000,1630.000000,평일,45.100000,35.337500,27.887500,22.675000,22.033333,25.783333,31.912500,29.245833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
713,7.000000,0.000000,1630.000000,평일,60.133333,47.116667,37.183333,30.233333,29.377778,34.377778,42.550000,38.994444,120.266667,94.233333,74.366667,60.466667,58.755556,68.755556,85.100000,77.988889
714,7.000000,0.000000,1630.000000,평일,60.962500,49.631944,43.426389,36.325000,34.051389,38.943056,45.675000,42.873611,121.925000,99.263889,86.852778,72.650000,68.102778,77.886111,91.350000,85.747222
715,7.000000,0.000000,1630.000000,평일,61.791667,52.147222,49.669444,42.416667,38.725000,43.508333,48.800000,46.752778,123.583333,104.294444,99.338889,84.833333,77.450000,87.016667,97.600000,93.505556
716,7.000000,0.000000,1630.000000,평일,62.620833,54.662500,55.912500,48.508333,43.398611,48.073611,51.925000,50.631944,125.241667,109.325000,111.825000,97.016667,86.797222,96.147222,103.850000,101.263889
717,7.000000,0.000000,1630.000000,평일,63.450000,57.177778,62.155556,54.600000,48.072222,52.638889,55.050000,54.511111,126.900000,114.355556,124.311111,109.200000,98.236111,105.277778,110.100000,109.022222
718,7.000000,0.000000,1630.000000,평일,63.874444,60.175556,69.637778,63.353333,54.642222,59.238889,59.008889,57.846667,127.748889,120.351111,139.275556,126.706667,109.284444,118.477778,118.017778,115.693333
719,7.000000,0.000000,1630.000000,평일,64.298889,63.173333,77.120000,72.106667,61.212222,65.838889,62.967778,61.182222,128.597778,126.346667,154.240000,144.213333,122.424444,131.677778,125.935556,122.364444
720,7.000000,0.000000,1630.000000,평일,64.723333,66.171111,84.602222,80.860000,67.782222,72.438889,66.926667,64.517778,129.446667,132.342222,169.204444,161.720000,135.564444,144.877778,133.853333,129.035556
721,7.000000,0.000000,1630.000000,평일,65.147778,69.168889,92.084444,89.613333,74.352222,79.038889,70.885556,67.853333,130.295556,138.337778,184.168889,179.226667,148.704444,158.077778,141.771111,135.706667
722,7.000000,0.000000,1630.000000,평일,65.572222,72.166667,99.566667,98.366667,80.922222,85.638889,74.844444,71.188889,131.144444,144.333333,199.133333,196.733333,161.844444,171.277778,149.688889,142.377778
723,7.000000,0.000000,1630.000000,평일,64.224444,71.620000,97.227778,95.981111,80.237778,82.967778,71.962222,68.203333,128.448889,143.240000,194.455556,191.962222,160.475556,165.935556,143.924444,136.406667
724,7.000000,0.000000,1630.000000,평일,62.876667,71.073333,94.888889,93.595556,79.553333,80.296667,69.080000,65.217778,125.753333,142.146667,189.777778,187.191111,159.106667,160.593333,138.160000,130.435556
725,7.000000,0.000000,1630.000000,평일,61.528889,70.526667,92.550000,91.210000,78.868889,77.625556,66.197778,62.232222,123.057778,141.053333,185.100000,182.420000,157.737778,155.251111,132.395556,124.464444
726,7.000000,0.000000,1630.000000,평일,60.181111,69.980000,90.211111,88.824444,78.184444,74.954444,63.315556,59.246667,120.362222,139.960000,180.422222,177.648889,156.368889,149.908889,126.631111,118.493333
727,7.000000,0.000000,1630.000000,평일,58.833333,69.433333,87.872222,86.438889,77.500000,72.283333,60.433333,56.261111,117.666667,138.866667,175.744444,172.877778,155.000000,144.566667,120.866667,112.522222
728,7.000000,0.000000,1630.000000,평일,59.190741,68.122222,85.842593,85.179630,76.498148,69.844444,58.379630,54.525926,118.381481,136.244444,171.685185,170.359259,152.996296,139.688889,116.759259,109.051852
729,7.000000,0.000000,1630.000000,평일,59.548148,66.811111,83.812963,83.920370,75.496296,67.405556,56.325926,52.790741,119.096296,133.622222,167.625926,167.840741,150.992593,134.811111,112.651852,105.581481
730,7.000000,0.000000,1630.000000,평일,59.905556,65.500000,81.783333,82.661111,74.494444,64.966667,54.272222,51.055556,119.811111,131.000000,163.566667,165.322222,148.988889,129.933333,110.074074,103.679012
731,7.000000,0.000000,1630.000000,평일,56.150000,63.952778,79.040278,78.025000,69.605556,60.611111,50.259722,47.643056,112.300000,127.905556,158.080556,156.050000,139.211111,128.095679,116.021605,110.617284
732,7.000000,0.000000,1630.000000,평일,52.394444,62.405556,76.297222,73.388889,64.716667,56.255556,46.247222,44.230556,104.788889,124.811111,152.594444,146.777778,129.433333,135.191358,121.969136,117.555556
733,7.000000,0.000000,1630.000000,평일,48.638889,60.858333,73.554167,68.752778,59.827778,51.900000,42.234722,40.818056,102.015432,121.716667,147.925926,145.172840,124.058642,142.287037,127.916667,124.493827
734,7.000000,0.000000,1630.000000,평일,44.883333,59.311111,70.811111,64.116667,54.938889,47.544444,38.222222,37.405556,110.851852,125.000000,155.716049,151.641975,127.172840,149.382716,133.864198,131.432099
735,7.000000,0.000000,1630.000000,평일,42.279167,56.963889,67.308333,60.822222,52.256944,46.700000,37.348611,35.641667,114.601852,126.521605,157.070988,152.509259,129.358025,151.932099,132.601852,127.858025
736,7.000000,0.000000,1630.000000,평일,39.675000,54.616667,63.805556,57.527778,49.575000,45.855556,36.475000,33.877778,118.351852,128.043210,158.425926,153.376543,131.543210,154.481481,131.339506,124.283951
737,7.000000,0.000000,1630.000000,평일,37.070833,52.269444,60.302778,54.233333,46.893056,45.011111,35.601389,32.113889,122.101852,129.564815,159.780864,154.243827,133.728395,157.030864,130.077160,120.709877
738,7.000000,0.000000,1630.000000,평일,34.466667,49.922222,56.800000,50.938889,44.211111,44.166667,34.727778,30.350000,125.851852,131.086420,161.135802,155.111111,135.913580,159.580247,128.814815,117.135802
739,7.000000,0.000000,1630.000000,평일,33.475000,47.090278,55.150000,49.402778,43.591667,43.763889,34.348611,30.093056,125.858025,127.580247,147.672840,145.466049,128.429012,148.638889,121.151235,113.925926
740,7.000000,0.000000,1630.000000,평일,32.483333,44.258333,53.500000,47.866667,42.972222,43.361111,33.969444,29.836111,125.864198,124.074074,134.209877,135.820988,120.944444,137.697531,113.487654,110.716049
741,7.000000,0.000000,1630.000000,평일,31.491667,41.426389,51.850000,46.330556,42.352778,42.958333,33.590278,29.579167,125.870370,120.567901,120.746914,126.175926,113.459877,126.756173,105.824074,107.506173
742,7.000000,0.000000,1630.000000,평일,30.500000,38.594444,50.200000,44.794444,41.733333,42.555556,33.211111,29.322222,125.876543,117.061728,107.283951,116.530864,105.975309,115.814815,98.160494,104.296296
743,7.000000,0.000000,1630.000000,평일,29.503086,37.296142,47.474074,43.375154,40.681173,41.030864,33.379012,31.210802,129.509259,121.675926,113.225309,118.376543,109.024691,117.984568,98.925926,102.728395
744,7.000000,0.000000,1630.000000,평일,28.506173,35.997840,44.748148,41.955864,39.629012,39.506173,33.546914,33.099383,133.141975,126.290123,119.166667,120.222222,112.074074,120.154321,99.691358,101.160494
745,7.000000,0.000000,1630.000000,평일,27.509259,34.699537,42.022222,40.536574,38.576852,37.981481,33.714815,34.987963,136.774691,130.904321,125.108025,122.067901,115.123457,122.324074,100.456790,99.592593
746,7.000000,0.000000,1630.000000,평일,26.512346,33.401235,39.296296,39.117284,37.524691,36.456790,33.882716,36.876543,140.407407,135.518519,131.049383,123.913580,118.172840,124.493827,101.222222,98.024691
747,7.000000,0.000000,1630.000000,평일,30.217593,35.842593,40.472222,42.435185,40.240741,37.981481,37.078704,40.129630,125.762346,124.259259,124.743827,115.250000,110.617284,116.771605,94.978395,90.811728
748,7.000000,0.000000,1630.000000,평일,33.922840,38.283951,41.648148,45.753086,42.956790,39.506173,40.274691,43.382716,111.117284,113.000000,118.438272,106.586420,103.061728,109.049383,88.734568,86.765432
749,7.000000,0.000000,1630.000000,평일,37.628086,40.725309,42.824074,49.070988,45.672840,41.030864,43.470679,46.635802,96.472222,101.740741,112.132716,98.141975,95.506173,101.327160,86.941358,93.271605
750,7.000000,0.000000,1630.000000,평일,41.333333,43.166667,44.000000,52.388889,48.388889,42.555556,46.666667,49.888889,82.666667,90.481481,105.827160,104.777778,96.777778,93.604938,93.333333,99.777778
709,7.000000,0.000000,1730.000000,일요일,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
710,7.000000,0.000000,1730.000000,일요일,10.916667,8.694444,7.287037,6.347222,6.250000,6.064815,7.074074,7.236111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
711,7.000000,0.000000,1730.000000,일요일,21.833333,17.388889,14.574074,12.694444,12.500000,12.129630,14.148148,14.472222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
712,7.000000,0.000000,1730.000000,일요일,32.750000,26.083333,21.861111,19.041667,18.750000,18.194444,21.222222,21.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
713,7.000000,0.000000,1730.000000,일요일,43.666667,34.777778,29.148148,25.388889,25.000000,24.259259,28.296296,28.944444,87.333333,69.555556,58.296296,55.791667,50.000000,48.518519,56.592593,57.888889
714,7.000000,0.000000,1730.000000,일요일,43.810185,36.675926,33.717593,30.185185,29.481481,27.717593,30.740741,31.768519,87.620370,73.351852,67.435185,63.708333,58.962963,55.435185,61.481481,63.537037
715,7.000000,0.000000,1730.000000,일요일,43.953704,38.574074,38.287037,34.981481,33.962963,31.175926,33.185185,34.592593,87.907407,77.148148,76.574074,71.625000,67.925926,64.812500,66.370370,69.185185
716,7.000000,0.000000,1730.000000,일요일,44.097222,40.472222,42.856481,39.777778,38.444444,34.634259,35.629630,37.416667,88.194444,80.944444,85.712963,79.555556,76.888889,75.614583,71.259259,74.833333
717,7.000000,0.000000,1730.000000,일요일,44.240741,42.370370,47.425926,44.574074,42.925926,38.092593,38.074074,40.240741,88.481481,84.740741,94.851852,89.148148,85.851852,86.416667,76.148148,80.481481
718,7.000000,0.000000,1730.000000,일요일,44.500000,44.770370,53.288889,50.788889,48.274074,43.125926,41.262963,42.325926,89.000000,89.540741,106.577778,101.577778,96.548148,90.903704,82.525926,84.651852
719,7.000000,0.000000,1730.000000,일요일,44.759259,47.170370,59.151852,57.003704,53.622222,48.159259,44.451852,44.411111,89.518519,94.340741,118.303704,114.007407,107.244444,96.318519,88.903704,88.822222
720,7.000000,0.000000,1730.000000,일요일,45.018519,49.570370,65.014815,63.218519,58.970370,53.192593,47.640741,46.496296,90.037037,99.140741,130.029630,126.437037,117.940741,106.385185,95.281481,92.992593
721,7.000000,0.000000,1730.000000,일요일,45.277778,51.970370,70.877778,69.433333,64.318519,58.225926,50.829630,48.581481,90.555556,103.940741,141.755556,138.866667,128.637037,116.451852,101.659259,97.162963
